"Time (s)";"Pressure (hPa)"
6,800555995E1;1,011283203E3
6,810555995E1;1,011159363E3
6,820555995E1;1,011248657E3
6,830555995E1;1,011254883E3
6,840555995E1;1,011215393E3
6,850555995E1;1,011554565E3
6,860555995E1;1,011524170E3
6,870555995E1;1,011140808E3
6,880555995E1;1,011252747E3
6,890555995E1;1,011310547E3
6,900555995E1;1,011209534E3
6,910555995E1;1,011219177E3
6,920555995E1;1,011131714E3
6,930555995E1;1,011295654E3
6,940555995E1;1,011534058E3
6,950555995E1;1,011084473E3
6,960555995E1;1,011052063E3
6,970555995E1;1,011265137E3
6,980555995E1;1,011326782E3
6,990555995E1;1,011224976E3
7,000555995E1;1,011103821E3
7,010555995E1;1,011175781E3
7,020555995E1;1,011368408E3
7,030555995E1;1,011439819E3
7,040555995E1;1,011229004E3
7,050555995E1;1,011027039E3
7,060555995E1;1,011172729E3
7,070555995E1;1,011321777E3
7,080555995E1;1,011124390E3
7,090555995E1;1,011110718E3
7,100555995E1;1,011215698E3
7,110555995E1;1,011512695E3
7,120555995E1;1,011117004E3
7,130555995E1;1,011068970E3
7,140555995E1;1,011095581E3
7,150555995E1;1,011155640E3
7,160555995E1;1,011100464E3
7,170555995E1;1,011064575E3
7,180555995E1;1,011207397E3
7,190555995E1;1,011447510E3
7,200555995E1;1,011129395E3
7,210555995E1;1,011078186E3
7,220555995E1;1,011083496E3
7,230555995E1;1,011293213E3
7,240555995E1;1,011096680E3
7,250555995E1;1,011075928E3
7,260555995E1;1,011147705E3
7,270555995E1;1,011430969E3
7,280555995E1;1,011110474E3
7,290555995E1;1,011021240E3
7,300555995E1;1,011051941E3
7,310555995E1;1,011297729E3
7,320555995E1;1,010981445E3
7,330555995E1;1,011070923E3
7,340555995E1;1,011286560E3
7,350555995E1;1,011465210E3
7,360555995E1;1,011162842E3
7,370555995E1;1,010946289E3
7,380555995E1;1,011206360E3
7,390555995E1;1,011203491E3
7,400555995E1;1,011007324E3
7,410555995E1;1,011175537E3
7,420555995E1;1,011335083E3
7,430555995E1;1,011447388E3
7,440555995E1;1,011199097E3
7,450555995E1;1,011039734E3
7,460555995E1;1,011088989E3
7,470555995E1;1,011252319E3
7,480555995E1;1,011029175E3
7,490555995E1;1,011064087E3
7,500555995E1;1,011149597E3
7,510555995E1;1,011353699E3
7,520555995E1;1,011214844E3
7,530555995E1;1,011129333E3
7,540555995E1;1,010985840E3
7,550555995E1;1,011209167E3
7,560555995E1;1,011102783E3
7,570555995E1;1,011026123E3
7,580555995E1;1,011062561E3
7,590555995E1;1,011165649E3
7,600555995E1;1,011358582E3
7,610555995E1;1,011136353E3
7,620555995E1;1,011074097E3
7,630555995E1;1,010997681E3
7,640555995E1;1,011199707E3
7,650555995E1;1,011104004E3
7,660555995E1;1,011014771E3
7,670555995E1;1,011093750E3
7,680555995E1;1,011490845E3
7,690555995E1;1,011323853E3
7,700555995E1;1,011097046E3
7,710555995E1;1,010989868E3
7,720555995E1;1,011297485E3
7,730555995E1;1,011180664E3
7,740555995E1;1,010986450E3
7,750555995E1;1,010981995E3
7,760555995E1;1,011157593E3
7,770555995E1;1,011411011E3
7,780555995E1;1,011150269E3
7,790555995E1;1,011077148E3
7,800555995E1;1,010967529E3
7,810555995E1;1,011246460E3
7,820555995E1;1,011038330E3
7,830555995E1;1,010992920E3
7,840555995E1;1,011104126E3
7,850555995E1;1,011466309E3
7,860555995E1;1,011295593E3
7,870555995E1;1,011131042E3
7,880555995E1;1,011020874E3
7,890555995E1;1,011307129E3
7,900555995E1;1,011162231E3
7,910555995E1;1,011020508E3
7,920555995E1;1,011047546E3
7,930555995E1;1,011498657E3
7,940555995E1;1,011353210E3
7,950555995E1;1,011238220E3
7,960555995E1;1,011084045E3
7,970555995E1;1,011235596E3
7,980555995E1;1,011114746E3
7,990555995E1;1,010994324E3
8,000555995E1;1,011017090E3
8,010555995E1;1,011399780E3
8,020555995E1;1,011436768E3
8,030555995E1;1,011197327E3
8,040555995E1;1,011013550E3
8,050555995E1;1,011013550E3
8,060555995E1;1,011200562E3
8,070555995E1;1,011067810E3
8,080555995E1;1,011004517E3
8,090555995E1;1,011004517E3
8,100555995E1;1,011477112E3
8,110555995E1;1,011285034E3
8,120555995E1;1,011134521E3
8,130555995E1;1,011134521E3
8,140555995E1;1,011259705E3
8,150555995E1;1,011089233E3
8,160555995E1;1,010943054E3
8,170555995E1;1,010943054E3
8,180555995E1;1,011414795E3
8,190555995E1;1,011323242E3
8,200555995E1;1,011022827E3
8,210555995E1;1,011022827E3
8,220555995E1;1,011253784E3
8,230555995E1;1,011003479E3
8,240555995E1;1,010878967E3
8,250555995E1;1,010878967E3
8,260555995E1;1,011441895E3
8,270555995E1;1,011274414E3
8,280555995E1;1,011167236E3
8,290555995E1;1,011167236E3
8,300555995E1;1,011185303E3
8,300555995E1;1,011185303E3
8,320555995E1;1,010896057E3
8,330555995E1;1,010896057E3
8,340555995E1;1,011491821E3
8,350555995E1;1,011282227E3
8,360555995E1;1,011093811E3
8,370555995E1;1,011093811E3
8,380555995E1;1,011232727E3
8,390555995E1;1,011084961E3
8,400555995E1;1,010869629E3
8,410555995E1;1,010869629E3
8,420555995E1;1,011441528E3
8,430555995E1;1,011319275E3
8,440555995E1;1,011149048E3
8,450555995E1;1,011149048E3
8,460555995E1;1,011128784E3
8,470555995E1;1,010976318E3
8,480555995E1;1,010821899E3
8,490555995E1;1,010821899E3
8,500555995E1;1,010821899E3
8,510555995E1;1,011291016E3
8,520555995E1;1,011021240E3
8,530555995E1;1,010904297E3
8,540555995E1;1,010904297E3
8,550555995E1;1,011084473E3
8,560555995E1;1,010936157E3
8,570555995E1;1,011012817E3
8,580555995E1;1,011012817E3
8,590555995E1;1,011296021E3
8,600555995E1;1,011105774E3
8,610555995E1;1,010891602E3
8,620555995E1;1,010891602E3
8,630555995E1;1,011015381E3
8,640555995E1;1,010884277E3
8,650555995E1;1,011052368E3
8,660555995E1;1,011435059E3
8,670555995E1;1,011181396E3
8,680555995E1;1,011006592E3
8,690555995E1;1,010873291E3
8,700555995E1;1,010873291E3
8,710555995E1;1,010953552E3
8,720555995E1;1,010853760E3
8,730555995E1;1,010973145E3
8,740555995E1;1,010973145E3
8,750555995E1;1,011197021E3
8,760555995E1;1,011010742E3
8,770555995E1;1,010842041E3
8,780555995E1;1,010842041E3
8,790555995E1;1,010971863E3
8,800555995E1;1,010886597E3
8,810555995E1;1,011043823E3
8,820555995E1;1,011043823E3
8,830555995E1;1,011222229E3
8,840555995E1;1,011046936E3
8,850555995E1;1,010957153E3
8,860555995E1;1,010957153E3
8,870555995E1;1,010908081E3
8,880555995E1;1,010997803E3
8,890555995E1;1,011168518E3
8,900555995E1;1,011168518E3
8,910555995E1;1,011142212E3
8,920555995E1;1,010987427E3
8,930555995E1;1,011050049E3
8,940555995E1;1,011050049E3
8,950555995E1;1,010908203E3
8,960555995E1;1,010982178E3
8,970555995E1;1,011218323E3
8,980555995E1;1,011218323E3
8,990555995E1;1,011180420E3
9,000555995E1;1,010919678E3
9,010555995E1;1,011200989E3
9,020555995E1;1,011200989E3
9,030555995E1;1,010877686E3
9,040555995E1;1,011093750E3
9,050555995E1;1,011265625E3
9,060555995E1;1,011265625E3
9,070555995E1;1,011033691E3
9,080555995E1;1,010905640E3
9,090555995E1;1,011194336E3
9,100555995E1;1,011194336E3
9,110555995E1;1,010833862E3
9,120555995E1;1,011011597E3
9,130555995E1;1,011354126E3
9,140555995E1;1,011354126E3
9,150555995E1;1,010930359E3
9,160555995E1;1,010766968E3
9,170555995E1;1,011201782E3
9,180555995E1;1,011201782E3
9,190555995E1;1,010783447E3
9,200555995E1;1,010991699E3
9,210555995E1;1,011415771E3
9,220555995E1;1,011415771E3
9,230555995E1;1,010772949E3
9,240555995E1;1,010717163E3
9,250555995E1;1,011102417E3
9,260555995E1;1,011102417E3
9,270555995E1;1,011102417E3
9,280555995E1;1,011043152E3
9,290555995E1;1,011394409E3
9,300555995E1;1,011226624E3
9,310555995E1;1,011226624E3
9,320555995E1;1,010847900E3
9,330555995E1;1,011133301E3
9,340555995E1;1,010970276E3
9,350555995E1;1,010970276E3
9,360555995E1;1,011160706E3
9,370555995E1;1,011491333E3
9,380555995E1;1,011337219E3
9,390555995E1;1,011337219E3
9,400555995E1;1,011003052E3
9,410555995E1;1,011242676E3
9,420555995E1;1,011029297E3
9,430555995E1;1,011029297E3
9,440555995E1;1,011098328E3
9,450555995E1;1,011478149E3
9,460555995E1;1,011336487E3
9,470555995E1;1,011336487E3
9,480555995E1;1,011003540E3
9,490555995E1;1,011280396E3
9,500555995E1;1,011140320E3
9,510555995E1;1,011140320E3
9,520555995E1;1,011008240E3
9,530555995E1;1,011432678E3
9,540555995E1;1,011362427E3
9,550555995E1;1,011362427E3
9,560555995E1;1,010947571E3
9,570555995E1;1,011293091E3
9,580555995E1;1,011117798E3
9,590555995E1;1,011117798E3
9,600555995E1;1,011090820E3
9,610555995E1;1,011418335E3
9,620555995E1;1,011383728E3
9,630555995E1;1,011383728E3
9,640555995E1;1,011054810E3
9,650555995E1;1,011328857E3
9,660555995E1;1,011135925E3
9,670555995E1;1,011135925E3
9,680555995E1;1,011161804E3
9,690555995E1;1,011456421E3
9,700555995E1;1,011325317E3
9,710555995E1;1,011325317E3
9,720555995E1;1,010978821E3
9,730555995E1;1,011209290E3
9,740555995E1;1,011053650E3
9,750555995E1;1,011053650E3
9,760555995E1;1,011081177E3
9,770555995E1;1,011451294E3
9,780555995E1;1,011347351E3
9,790555995E1;1,011347351E3
9,800555995E1;1,011161865E3
9,810555995E1;1,011243042E3
9,820555995E1;1,010973999E3
9,830555995E1;1,010973999E3
9,840555995E1;1,011297485E3
9,850555995E1;1,011540405E3
9,860555995E1;1,011241516E3
9,870555995E1;1,011241516E3
9,880555995E1;1,011267334E3
9,890555995E1;1,011167358E3
9,900555995E1;1,010997925E3
9,910555995E1;1,010997925E3
9,920555995E1;1,011383667E3
9,930555995E1;1,011471680E3
9,940555995E1;1,011230896E3
9,950555995E1;1,011230896E3
9,960555995E1;1,011218994E3
9,970555995E1;1,011084961E3
9,980555995E1;1,010881836E3
9,990555995E1;1,010881836E3
1,000055599E2;1,011350464E3
1,001055599E2;1,011391846E3
1,002055599E2;1,011173828E3
1,003055599E2;1,010922180E3
1,004055599E2;1,011254028E3
1,005055599E2;1,011050964E3
1,006055599E2;1,010896790E3
1,007055599E2;1,010977051E3
1,008055599E2;1,011403015E3
1,009055599E2;1,011411865E3
1,010055599E2;1,011248535E3
1,011055599E2;1,011006653E3
1,012055599E2;1,011220886E3
1,013055599E2;1,011049316E3
1,014055599E2;1,010890137E3
1,015055599E2;1,010950684E3
1,016055599E2;1,011416138E3
1,017055599E2;1,011381042E3
1,018055599E2;1,011125610E3
1,019055599E2;1,010878235E3
1,020055599E2;1,011236877E3
1,021055599E2;1,010988647E3
1,022055599E2;1,010834290E3
1,023055599E2;1,010940308E3
1,024055599E2;1,011457031E3
1,025055599E2;1,011326904E3
1,026055599E2;1,011073853E3
1,027055599E2;1,010834595E3
1,028055599E2;1,011064087E3
1,029055599E2;1,010874756E3
1,030055599E2;1,010848450E3
1,031055599E2;1,010896912E3
1,032055599E2;1,011467041E3
1,033055599E2;1,011248474E3
1,034055599E2;1,011062988E3
1,035055599E2;1,010821594E3
1,036055599E2;1,011132751E3
1,037055599E2;1,010901794E3
1,038055599E2;1,010783691E3
1,039055599E2;1,010932983E3
1,040055599E2;1,011286011E3
1,041055599E2;1,011068359E3
1,042055599E2;1,010852112E3
1,043055599E2;1,010687195E3
1,044055599E2;1,011201782E3
1,045055599E2;1,010945557E3
1,046055599E2;1,010930786E3
1,047055599E2;1,011033936E3
1,048055599E2;1,011504761E3
1,049055599E2;1,011249695E3
1,050055599E2;1,011091553E3
1,051055599E2;1,010868896E3
1,052055599E2;1,011195312E3
1,053055599E2;1,010954834E3
1,054055599E2;1,010818665E3
1,055055599E2;1,010983643E3
1,056055599E2;1,011396179E3
1,057055599E2;1,011090942E3
1,058055599E2;1,010841919E3
1,059055599E2;1,010733459E3
1,060055599E2;1,011126343E3
1,061055599E2;1,010830994E3
1,062055599E2;1,010724365E3
1,063055599E2;1,010798584E3
1,064055599E2;1,011278015E3
1,065055599E2;1,011148315E3
1,066055599E2;1,011106445E3
1,067055599E2;1,010906616E3
1,068055599E2;1,011322144E3
1,069055599E2;1,011075806E3
1,070055599E2;1,010852539E3
1,071055599E2;1,011044067E3
1,072055599E2;1,011520508E3
1,073055599E2;1,011294189E3
1,074055599E2;1,011094604E3
1,075055599E2;1,010978882E3
1,076055599E2;1,011279358E3
1,077055599E2;1,010947632E3
1,078055599E2;1,010892334E3
1,079055599E2;1,010900269E3
1,080055599E2;1,011133850E3
1,081055599E2;1,011270203E3
1,082055599E2;1,011066895E3
1,083055599E2;1,010856689E3
1,084055599E2;1,011053406E3
1,085055599E2;1,010938477E3
1,086055599E2;1,010667847E3
1,087055599E2;1,010779175E3
1,088055599E2;1,011034668E3
1,089055599E2;1,011211487E3
1,090055599E2;1,010984131E3
1,091055599E2;1,010807129E3
1,092055599E2;1,010966736E3
1,093055599E2;1,010957520E3
1,094055599E2;1,010839905E3
1,095055599E2;1,010972107E3
1,096055599E2;1,011148804E3
1,097055599E2;1,011442505E3
1,098055599E2;1,011269531E3
1,099055599E2;1,011015015E3
1,100055599E2;1,011082275E3
1,101055599E2;1,011155640E3
1,102055599E2;1,011075439E3
1,103055599E2;1,011178955E3
1,104055599E2;1,011333130E3
1,105055599E2;1,011507202E3
1,106055599E2;1,011293030E3
1,107055599E2;1,011120117E3
1,108055599E2;1,011240723E3
1,109055599E2;1,011186768E3
1,110055599E2;1,011049438E3
1,111055599E2;1,011104980E3
1,112055599E2;1,011376587E3
1,113055599E2;1,011509277E3
1,114055599E2;1,011339600E3
1,115055599E2;1,011028809E3
1,116055599E2;1,011285522E3
1,117055599E2;1,011132446E3
1,118055599E2;1,010917664E3
1,119055599E2;1,011073120E3
1,120055599E2;1,011266846E3
1,121055599E2;1,011330811E3
1,122055599E2;1,011224426E3
1,123055599E2;1,010997803E3
1,124055599E2;1,011272156E3
1,125055599E2;1,011021790E3
1,126055599E2;1,010923096E3
1,127055599E2;1,011092896E3
1,128055599E2;1,011305298E3
1,129055599E2;1,011185547E3
1,130055599E2;1,010989502E3
1,131055599E2;1,010841431E3
1,132055599E2;1,011249634E3
1,133055599E2;1,010894287E3
1,134055599E2;1,010885803E3
1,135055599E2;1,011099731E3
1,136055599E2;1,011239136E3
1,137055599E2;1,011180420E3
1,138055599E2;1,010842041E3
1,139055599E2;1,010878174E3
1,140055599E2;1,011191528E3
1,141055599E2;1,010888855E3
1,142055599E2;1,010985779E3
1,143055599E2;1,011223633E3
1,144055599E2;1,011473511E3
1,145055599E2;1,011175415E3
1,146055599E2;1,010925415E3
1,147055599E2;1,011123352E3
1,148055599E2;1,011286865E3
1,149055599E2;1,010973206E3
1,150055599E2;1,011123047E3
1,151055599E2;1,011402832E3
1,152055599E2;1,011522217E3
1,153055599E2;1,011354858E3
1,154055599E2;1,011035400E3
1,155055599E2;1,011382690E3
1,156055599E2;1,011314941E3
1,157055599E2;1,011161865E3
1,158055599E2;1,011242920E3
1,159055599E2;1,011459045E3
1,160055599E2;1,011591553E3
1,161055599E2;1,011378784E3
1,162055599E2;1,011103943E3
1,163055599E2;1,011390381E3
1,164055599E2;1,011173462E3
1,165055599E2;1,010973389E3
1,166055599E2;1,011239380E3
1,167055599E2;1,011493591E3
1,168055599E2;1,011457886E3
1,169055599E2;1,011305420E3
1,170055599E2;1,011175232E3
1,171055599E2;1,011265503E3
1,172055599E2;1,011027893E3
1,173055599E2;1,010865234E3
1,174055599E2;1,011249146E3
1,175055599E2;1,011535278E3
1,176055599E2;1,011348511E3
1,177055599E2;1,011179382E3
1,178055599E2;1,011177246E3
1,179055599E2;1,011181030E3
1,180055599E2;1,010952759E3
1,181055599E2;1,010955627E3
1,182055599E2;1,011404907E3
1,183055599E2;1,011558228E3
1,184055599E2;1,011314453E3
1,185055599E2;1,011143433E3
1,186055599E2;1,011314697E3
1,187055599E2;1,011063477E3
1,188055599E2;1,010917358E3
1,189055599E2;1,010980469E3
1,190055599E2;1,011543640E3
1,191055599E2;1,011517578E3
1,192055599E2;1,011192810E3
1,193055599E2;1,011003296E3
1,194055599E2;1,011264160E3
1,195055599E2;1,010977600E3
1,196055599E2;1,010951416E3
1,197055599E2;1,011132385E3
1,198055599E2;1,011597351E3
1,199055599E2;1,011368286E3
1,200055599E2;1,011132446E3
1,201055599E2;1,010944702E3
1,202055599E2;1,010944702E3
1,203055599E2;1,010985352E3
1,204055599E2;1,010979492E3
1,205055599E2;1,011215576E3
1,206055599E2;1,011215576E3
1,207055599E2;1,011305542E3
1,208055599E2;1,011033813E3
1,209055599E2;1,011229004E3
1,210055599E2;1,011229004E3
1,211055599E2;1,010962158E3
1,212055599E2;1,011183960E3
1,213055599E2;1,011387512E3
1,214055599E2;1,011387512E3
1,215055599E2;1,011387512E3
1,216055599E2;1,011067139E3
1,217055599E2;1,011385864E3
1,218055599E2;1,011385864E3
1,219055599E2;1,011175537E3
1,220055599E2;1,011349670E3
1,221055599E2;1,011572754E3
1,222055599E2;1,011572754E3
1,223055599E2;1,011195190E3
1,224055599E2;1,011213379E3
1,225055599E2;1,011474487E3
1,226055599E2;1,011233582E3
1,227055599E2;1,011233582E3
1,228055599E2;1,011376343E3
1,229055599E2;1,011636292E3
1,230055599E2;1,011472168E3
1,231055599E2;1,011472168E3
1,232055599E2;1,011385986E3
1,233055599E2;1,011419434E3
1,234055599E2;1,011173950E3
1,235055599E2;1,011173950E3
1,236055599E2;1,011467041E3
1,237055599E2;1,011574829E3
1,238055599E2;1,011390747E3
1,239055599E2;1,011390747E3
1,240055599E2;1,011440552E3
1,241055599E2;1,011250000E3
1,242055599E2;1,011030640E3
1,243055599E2;1,011265625E3
1,244055599E2;1,011528931E3
1,245055599E2;1,011401733E3
1,246055599E2;1,011282593E3
1,247055599E2;1,011282593E3
1,248055599E2;1,011305237E3
1,249055599E2;1,011076050E3
1,250055599E2;1,011059753E3
1,251055599E2;1,011059753E3
1,252055599E2;1,011519287E3
1,253055599E2;1,011462341E3
1,254055599E2;1,011321594E3
1,255055599E2;1,011321594E3
1,256055599E2;1,011338562E3
1,257055599E2;1,011216064E3
1,258055599E2;1,011103088E3
1,259055599E2;1,011103088E3
1,260055599E2;1,011309937E3
1,261055599E2;1,011556152E3
1,262055599E2;1,011496399E3
1,263055599E2;1,011496399E3
1,264055599E2;1,011053955E3
1,265055599E2;1,011358398E3
1,266055599E2;1,011302856E3
1,267055599E2;1,011302856E3
1,268055599E2;1,011182800E3
1,269055599E2;1,011264771E3
1,270055599E2;1,011473389E3
1,271055599E2;1,011473389E3
1,272055599E2;1,011102783E3
1,273055599E2;1,010944824E3
1,274055599E2;1,011328613E3
1,275055599E2;1,011328613E3
1,276055599E2;1,011042053E3
1,277055599E2;1,011133057E3
1,278055599E2;1,011304199E3
1,279055599E2;1,011304199E3
1,280055599E2;1,011275818E3
1,281055599E2;1,011065918E3
1,282055599E2;1,010991516E3
1,283055599E2;1,010991516E3
1,284055599E2;1,011062988E3
1,285055599E2;1,011004639E3
1,286055599E2;1,011123718E3
1,287055599E2;1,011123718E3
1,288055599E2;1,011432556E3
1,289055599E2;1,011226807E3
1,290055599E2;1,011061157E3
1,291055599E2;1,011061157E3
1,292055599E2;1,011262695E3
1,293055599E2;1,010989319E3
1,294055599E2;1,011001709E3
1,295055599E2;1,011001709E3
1,296055599E2;1,011530762E3
1,297055599E2;1,011448425E3
1,298055599E2;1,011228271E3
1,299055599E2;1,011055786E3
1,300055599E2;1,011055786E3
1,301055599E2;1,011178589E3
1,302055599E2;1,010990234E3
1,303055599E2;1,010948120E3
1,304055599E2;1,010948120E3
1,305055599E2;1,011578491E3
1,306055599E2;1,011383179E3
1,307055599E2;1,011241211E3
1,308055599E2;1,011161865E3
1,309055599E2;1,011395752E3
1,310055599E2;1,011185547E3
1,311055599E2;1,011024780E3
1,312055599E2;1,011150757E3
1,313055599E2;1,011408936E3
1,314055599E2;1,011558716E3
1,315055599E2;1,011309204E3
1,316055599E2;1,011309204E3
1,317055599E2;1,011319214E3
1,318055599E2;1,011379150E3
1,319055599E2;1,011260986E3
1,320055599E2;1,011260986E3
1,321055599E2;1,011152161E3
1,322055599E2;1,011444702E3
1,323055599E2;1,011502319E3
1,324055599E2;1,011502319E3
1,325055599E2;1,010927490E3
1,326055599E2;1,011314270E3
1,327055599E2;1,011381470E3
1,328055599E2;1,011381470E3
1,329055599E2;1,011047485E3
1,330055599E2;1,011222900E3
1,331055599E2;1,011491455E3
1,332055599E2;1,011491455E3
1,333055599E2;1,011112549E3
1,334055599E2;1,011021606E3
1,335055599E2;1,011341553E3
1,336055599E2;1,011341553E3
1,337055599E2;1,010998779E3
1,338055599E2;1,011141846E3
1,339055599E2;1,011274536E3
1,340055599E2;1,011274536E3
1,341055599E2;1,011292053E3
1,342055599E2;1,011087769E3
1,343055599E2;1,011088135E3
1,344055599E2;1,011088135E3
1,345055599E2;1,011092163E3
1,346055599E2;1,010982178E3
1,347055599E2;1,011181274E3
1,348055599E2;1,011181274E3
1,349055599E2;1,011388550E3
1,350055599E2;1,011264832E3
1,351055599E2;1,011020264E3
1,352055599E2;1,011020264E3
1,353055599E2;1,011237671E3
1,354055599E2;1,010949280E3
1,355055599E2;1,011156067E3
1,356055599E2;1,011156067E3
1,357055599E2;1,011541626E3
1,358055599E2;1,011378052E3
