"Time (s)";"Pressure (hPa)"
1,359055599E2;1,011192993E3
1,360055599E2;1,011192993E3
1,361055599E2;1,011346680E3
1,362055599E2;1,011199463E3
1,363055599E2;1,011056030E3
1,364055599E2;1,011056030E3
1,365055599E2;1,011056030E3
1,366055599E2;1,011485291E3
1,367055599E2;1,011341919E3
1,368055599E2;1,011341919E3
1,369055599E2;1,011511230E3
1,370055599E2;1,011276978E3
1,371055599E2;1,011126465E3
1,372055599E2;1,011126465E3
1,373055599E2;1,011430481E3
1,374055599E2;1,011621704E3
1,375055599E2;1,011380737E3
1,376055599E2;1,011254639E3
1,377055599E2;1,011288452E3
1,378055599E2;1,011378235E3
1,379055599E2;1,011152466E3
1,380055599E2;1,010965576E3
1,381055599E2;1,010965576E3
1,382055599E2;1,011464355E3
1,383055599E2;1,011602234E3
1,384055599E2;1,011240967E3
1,385055599E2;1,011240967E3
1,386055599E2;1,011488647E3
1,387055599E2;1,011129639E3
1,388055599E2;1,011069946E3
1,389055599E2;1,011231812E3
1,390055599E2;1,011281677E3
1,391055599E2;1,011615967E3
1,392055599E2;1,011232666E3
1,393055599E2;1,011232666E3
1,394055599E2;1,011364502E3
1,395055599E2;1,011235474E3
1,396055599E2;1,011008179E3
1,397055599E2;1,011008179E3
1,398055599E2;1,011230347E3
1,399055599E2;1,011489136E3
1,400055599E2;1,011398560E3
1,401055599E2;1,010937256E3
1,402055599E2;1,011107300E3
1,403055599E2;1,011361755E3
1,404055599E2;1,011084961E3
1,405055599E2;1,011017700E3
1,406055599E2;1,011176575E3
1,407055599E2;1,011389404E3
1,408055599E2;1,011506104E3
1,409055599E2;1,011157104E3
1,410055599E2;1,010959167E3
1,411055599E2;1,011289062E3
1,412055599E2;1,011203430E3
1,413055599E2;1,011006592E3
1,414055599E2;1,011158936E3
1,415055599E2;1,011345215E3
1,416055599E2;1,011513794E3
1,417055599E2;1,011263000E3
1,418055599E2;1,010980957E3
1,419055599E2;1,011179199E3
1,420055599E2;1,011330627E3
1,421055599E2;1,010974976E3
1,422055599E2;1,011027466E3
1,423055599E2;1,011209229E3
1,424055599E2;1,011494690E3
1,425055599E2;1,011230042E3
1,426055599E2;1,011048706E3
1,427055599E2;1,011085999E3
1,428055599E2;1,011282532E3
1,429055599E2;1,011143372E3
1,430055599E2;1,010998535E3
1,431055599E2;1,011216858E3
1,432055599E2;1,011394043E3
1,433055599E2;1,011396851E3
1,434055599E2;1,011296631E3
1,435055599E2;1,010950317E3
1,436055599E2;1,011273193E3
1,437055599E2;1,011165039E3
1,438055599E2;1,011010132E3
1,439055599E2;1,010972412E3
1,440055599E2;1,011144409E3
1,441055599E2;1,011425537E3
1,442055599E2;1,011298340E3
1,443055599E2;1,011043701E3
1,444055599E2;1,010962280E3
1,445055599E2;1,011211609E3
1,446055599E2;1,011039795E3
1,447055599E2;1,010970459E3
1,448055599E2;1,011108276E3
1,449055599E2;1,011340820E3
1,450055599E2;1,011319214E3
1,451055599E2;1,011187683E3
1,452055599E2;1,010950256E3
1,453055599E2;1,011182800E3
1,454055599E2;1,011093994E3
1,455055599E2;1,010922852E3
1,456055599E2;1,011061218E3
1,457055599E2;1,011175903E3
1,458055599E2;1,011484863E3
1,459055599E2;1,011230896E3
1,460055599E2;1,011066406E3
1,461055599E2;1,010873352E3
1,462055599E2;1,011215942E3
1,463055599E2;1,011004150E3
1,464055599E2;1,010921326E3
1,465055599E2;1,011094421E3
1,466055599E2;1,011512695E3
1,467055599E2;1,011344055E3
1,468055599E2;1,011223877E3
1,469055599E2;1,010899048E3
1,470055599E2;1,011301147E3
1,471055599E2;1,011104736E3
1,472055599E2;1,010927551E3
1,473055599E2;1,010989868E3
1,474055599E2;1,011399902E3
1,475055599E2;1,011487305E3
1,476055599E2;1,011303345E3
1,477055599E2;1,011179199E3
1,478055599E2;1,011252319E3
1,479055599E2;1,011208618E3
1,480055599E2;1,011081909E3
1,481055599E2;1,010840088E3
1,482055599E2;1,011326538E3
1,483055599E2;1,011530762E3
1,484055599E2;1,011418457E3
1,485055599E2;1,011317749E3
1,486055599E2;1,011060486E3
1,487055599E2;1,011327759E3
1,488055599E2;1,011135742E3
1,489055599E2;1,011026733E3
1,490055599E2;1,011094421E3
1,491055599E2;1,011295166E3
1,492055599E2;1,011578430E3
1,493055599E2;1,011388062E3
1,494055599E2;1,010995972E3
1,495055599E2;1,011187256E3
1,496055599E2;1,011302124E3
1,497055599E2;1,011061523E3
1,498055599E2;1,011212769E3
1,499055599E2;1,011293213E3
1,500055599E2;1,011558960E3
1,501055599E2;1,011428162E3
1,502055599E2;1,011009399E3
1,503055599E2;1,011020386E3
1,504055599E2;1,011373779E3
1,505055599E2;1,011217102E3
1,506055599E2;1,011039490E3
1,507055599E2;1,011176270E3
1,508055599E2;1,011348389E3
1,509055599E2;1,011599121E3
1,510055599E2;1,011315796E3
1,511055599E2;1,011023499E3
1,512055599E2;1,011204590E3
1,513055599E2;1,011303101E3
1,514055599E2;1,010973267E3
1,515055599E2;1,011092041E3
1,516055599E2;1,011209106E3
1,517055599E2;1,011490234E3
1,518055599E2;1,011279541E3
1,519055599E2;1,011136597E3
1,520055599E2;1,010931152E3
1,521055599E2;1,011330444E3
1,522055599E2;1,011133606E3
1,523055599E2;1,011036011E3
1,524055599E2;1,011136353E3
1,525055599E2;1,011350403E3
1,526055599E2;1,011575378E3
1,527055599E2;1,011260498E3
1,528055599E2;1,011128296E3
1,529055599E2;1,011136353E3
1,530055599E2;1,011380066E3
1,531055599E2;1,011089600E3
1,532055599E2;1,011039551E3
1,533055599E2;1,011192871E3
1,534055599E2;1,011402222E3
1,535055599E2;1,011479797E3
1,536055599E2;1,011245483E3
1,537055599E2;1,010945801E3
1,538055599E2;1,011077637E3
1,539055599E2;1,011127930E3
1,540055599E2;1,011027222E3
1,541055599E2;1,011119507E3
1,542055599E2;1,011183167E3
1,543055599E2;1,011491455E3
1,544055599E2;1,011333984E3
1,545055599E2;1,011215820E3
1,546055599E2;1,010905884E3
1,547055599E2;1,011310303E3
1,548055599E2;1,011080383E3
1,549055599E2;1,010961670E3
1,550055599E2;1,011034668E3
1,551055599E2;1,011472717E3
1,552055599E2;1,011452148E3
1,553055599E2;1,011330811E3
1,554055599E2;1,011220520E3
1,555055599E2;1,011346802E3
1,556055599E2;1,011223267E3
1,557055599E2;1,011038147E3
1,558055599E2;1,010969238E3
1,559055599E2;1,011428040E3
1,560055599E2;1,011478271E3
1,561055599E2;1,011327026E3
1,562055599E2;1,010969360E3
1,563055599E2;1,011292358E3
1,564055599E2;1,011047974E3
1,565055599E2;1,010924683E3
1,566055599E2;1,011036865E3
1,567055599E2;1,011526550E3
1,568055599E2;1,011334473E3
1,569055599E2;1,010959290E3
1,570055599E2;1,011000732E3
1,571055599E2;1,010943481E3
1,572055599E2;1,010835144E3
1,573055599E2;1,011071533E3
1,574055599E2;1,011231567E3
1,575055599E2;1,011354492E3
1,576055599E2;1,011257690E3
1,577055599E2;1,010957947E3
1,578055599E2;1,011342041E3
1,579055599E2;1,011058838E3
1,580055599E2;1,011063843E3
1,581055599E2;1,011183105E3
1,582055599E2;1,011412476E3
1,583055599E2;1,011167358E3
1,584055599E2;1,010964355E3
1,585055599E2;1,011079163E3
1,586055599E2;1,011260254E3
1,587055599E2;1,010828369E3
1,588055599E2;1,010930664E3
1,589055599E2;1,011231934E3
1,590055599E2;1,011476685E3
1,591055599E2;1,011109436E3
1,592055599E2;1,010935669E3
1,593055599E2;1,011282715E3
1,594055599E2;1,011122437E3
1,595055599E2;1,010976990E3
1,596055599E2;1,011204224E3
1,597055599E2;1,011512695E3
1,598055599E2;1,011496704E3
1,599055599E2;1,011020996E3
1,600055599E2;1,011103027E3
1,601055599E2;1,011353638E3
1,602055599E2;1,011137207E3
1,603055599E2;1,010952881E3
1,604055599E2;1,011298584E3
1,605055599E2;1,011620544E3
1,606055599E2;1,011340393E3
1,607055599E2;1,011265259E3
1,608055599E2;1,011234741E3
1,609055599E2;1,011176086E3
1,610055599E2;1,010967896E3
1,611055599E2;1,011004028E3
1,612055599E2;1,011437317E3
1,613055599E2;1,011484375E3
1,614055599E2;1,011271118E3
1,615055599E2;1,011111328E3
1,616055599E2;1,011332642E3
1,617055599E2;1,011054199E3
1,618055599E2;1,010919556E3
1,619055599E2;1,011033813E3
1,620055599E2;1,011504761E3
1,621055599E2;1,011346741E3
1,622055599E2;1,011230408E3
1,623055599E2;1,010986816E3
1,624055599E2;1,011145081E3
1,625055599E2;1,010917175E3
1,626055599E2;1,010929688E3
1,627055599E2;1,011112610E3
1,628055599E2;1,011418884E3
1,629055599E2;1,011151184E3
1,630055599E2;1,010994629E3
1,631055599E2;1,010859497E3
1,632055599E2;1,011013916E3
1,633055599E2;1,010834106E3
1,634055599E2;1,010941040E3
1,635055599E2;1,011096069E3
1,636055599E2;1,011326294E3
1,637055599E2;1,011133301E3
1,638055599E2;1,011018799E3
1,639055599E2;1,010961548E3
1,640055599E2;1,010871643E3
1,641055599E2;1,010827637E3
1,642055599E2;1,010823669E3
1,643055599E2;1,011060425E3
1,644055599E2;1,011290222E3
1,645055599E2;1,011093384E3
1,646055599E2;1,010881470E3
1,647055599E2;1,011105591E3
1,648055599E2;1,010916321E3
1,649055599E2;1,010804626E3
1,650055599E2;1,010902283E3
1,651055599E2;1,011087097E3
1,652055599E2;1,011236450E3
1,653055599E2;1,010989014E3
1,654055599E2;1,010786011E3
1,655055599E2;1,011024658E3
1,656055599E2;1,010932129E3
1,657055599E2;1,010830200E3
1,658055599E2;1,010866455E3
1,659055599E2;1,010988159E3
1,660055599E2;1,011324951E3
1,661055599E2;1,011099182E3
1,662055599E2;1,010800415E3
1,663055599E2;1,010923218E3
1,664055599E2;1,011035156E3
1,665055599E2;1,010873779E3
1,666055599E2;1,010908325E3
1,667055599E2;1,011000732E3
1,668055599E2;1,011309326E3
1,669055599E2;1,011053894E3
1,670055599E2;1,010887695E3
1,671055599E2;1,010778870E3
1,672055599E2;1,011070374E3
1,673055599E2;1,010887451E3
1,674055599E2;1,010916260E3
1,675055599E2;1,011017334E3
1,676055599E2;1,011294189E3
1,677055599E2;1,011199585E3
1,678055599E2;1,010982849E3
1,679055599E2;1,010858032E3
1,680055599E2;1,011332397E3
1,681055599E2;1,010920349E3
1,682055599E2;1,010941650E3
1,683055599E2;1,011068726E3
1,684055599E2;1,011251465E3
1,685055599E2;1,011228027E3
1,686055599E2;1,011111755E3
1,687055599E2;1,010879761E3
1,688055599E2;1,011198608E3
1,689055599E2;1,010990845E3
1,690055599E2;1,010937866E3
1,691055599E2;1,011026489E3
1,692055599E2;1,011149353E3
1,693055599E2;1,011325317E3
1,694055599E2;1,011129517E3
1,695055599E2;1,011004150E3
1,696055599E2;1,011009766E3
1,697055599E2;1,011003540E3
1,698055599E2;1,010865601E3
1,699055599E2;1,010867615E3
1,700055599E2;1,011023926E3
1,701055599E2;1,011495667E3
1,702055599E2;1,011227051E3
1,703055599E2;1,011122559E3
1,704055599E2;1,010914917E3
1,705055599E2;1,011050537E3
1,706055599E2;1,011023926E3
1,707055599E2;1,010905334E3
1,708055599E2;1,010939941E3
1,709055599E2;1,011280884E3
1,710055599E2;1,011390259E3
1,711055599E2;1,011290405E3
1,712055599E2;1,011058350E3
1,713055599E2;1,010941162E3
1,714055599E2;1,011038452E3
1,715055599E2;1,010786499E3
1,716055599E2;1,010857178E3
1,717055599E2;1,010921570E3
1,718055599E2;1,011121033E3
1,719055599E2;1,011388916E3
1,720055599E2;1,011280640E3
1,721055599E2;1,010971985E3
1,722055599E2;1,011092529E3
1,723055599E2;1,011420898E3
1,724055599E2;1,011115112E3
1,725055599E2;1,011048523E3
1,726055599E2;1,011093018E3
1,727055599E2;1,011244263E3
1,728055599E2;1,011462524E3
1,729055599E2;1,011168457E3
1,730055599E2;1,011021484E3
1,731055599E2;1,010902466E3
1,732055599E2;1,011349243E3
1,733055599E2;1,010890381E3
1,734055599E2;1,011059937E3
1,735055599E2;1,011158386E3
1,736055599E2;1,011234375E3
1,737055599E2;1,011379089E3
1,738055599E2;1,011128662E3
1,739055599E2;1,011015076E3
1,740055599E2;1,011114380E3
1,741055599E2;1,011144043E3
1,742055599E2;1,011035889E3
1,743055599E2;1,011055786E3
1,744055599E2;1,011052002E3
1,745055599E2;1,011440857E3
1,746055599E2;1,011330750E3
1,747055599E2;1,011212952E3
1,748055599E2;1,010923462E3
1,749055599E2;1,011349243E3
1,750055599E2;1,011136292E3
1,751055599E2;1,011020874E3
1,752055599E2;1,010978638E3
1,753055599E2;1,011110229E3
1,754055599E2;1,011308716E3
1,755055599E2;1,011331421E3
1,756055599E2;1,011144775E3
1,757055599E2;1,010970093E3
1,758055599E2;1,011257446E3
1,759055599E2;1,011202332E3
1,760055599E2;1,010916138E3
1,761055599E2;1,010961975E3
1,762055599E2;1,011141968E3
1,763055599E2;1,011138733E3
1,764055599E2;1,011151794E3
1,765055599E2;1,011163635E3
1,766055599E2;1,011101807E3
1,767055599E2;1,011121155E3
1,768055599E2;1,011119873E3
1,769055599E2;1,011094421E3
1,770055599E2;1,011260132E3
1,771055599E2;1,011402710E3
1,772055599E2;1,011135376E3
1,773055599E2;1,010989868E3
1,774055599E2;1,011153625E3
1,775055599E2;1,011055908E3
1,776055599E2;1,011061523E3
1,777055599E2;1,010989868E3
1,778055599E2;1,011092834E3
1,779055599E2;1,011401001E3
1,780055599E2;1,011173950E3
1,781055599E2;1,010968018E3
1,782055599E2;1,011242981E3
1,783055599E2;1,011015381E3
1,784055599E2;1,010887329E3
1,785055599E2;1,010942810E3
1,786055599E2;1,011313782E3
1,787055599E2;1,011295959E3
1,788055599E2;1,011082642E3
1,789055599E2;1,010875488E3
1,790055599E2;1,011233154E3
1,791055599E2;1,010924316E3
1,792055599E2;1,010885193E3
1,793055599E2;1,010906311E3
1,794055599E2;1,011306885E3
1,795055599E2;1,011251831E3
1,796055599E2;1,010948608E3
1,797055599E2;1,010795654E3
1,798055599E2;1,011059937E3
1,799055599E2;1,010775391E3
1,800055599E2;1,010973877E3
1,801055599E2;1,011131836E3
1,802055599E2;1,011131836E3
1,803055599E2;1,010939514E3
1,804055599E2;1,010880249E3
1,805055599E2;1,011008545E3
1,806055599E2;1,011008545E3
1,807055599E2;1,010970825E3
1,808055599E2;1,010842651E3
1,809055599E2;1,011143433E3
1,810055599E2;1,011143433E3
1,811055599E2;1,011064209E3
1,812055599E2;1,011103394E3
1,813055599E2;1,010923950E3
1,814055599E2;1,010923950E3
1,815055599E2;1,011088745E3
1,816055599E2;1,010831299E3
1,817055599E2;1,010849487E3
1,818055599E2;1,010849487E3
1,819055599E2;1,011390381E3
1,820055599E2;1,011235352E3
1,821055599E2;1,011113525E3
1,822055599E2;1,011113525E3
1,823055599E2;1,011132080E3
1,824055599E2;1,011104614E3
1,825055599E2;1,010833618E3
1,826055599E2;1,010833618E3
1,827055599E2;1,011117493E3
1,828055599E2;1,011328979E3
1,829055599E2;1,011318115E3
1,830055599E2;1,011167847E3
1,831055599E2;1,010811035E3
1,832055599E2;1,011030579E3
1,833055599E2;1,011128906E3
1,834055599E2;1,011007141E3
1,835055599E2;1,010885498E3
1,836055599E2;1,011025879E3
1,837055599E2;1,011104614E3
1,838055599E2;1,011262817E3
1,839055599E2;1,011262817E3
1,840055599E2;1,011125610E3
1,841055599E2;1,010885681E3
1,842055599E2;1,010921021E3
1,843055599E2;1,010921021E3
1,844055599E2;1,010982300E3
1,845055599E2;1,010918457E3
1,846055599E2;1,011057983E3
1,847055599E2;1,011057983E3
1,848055599E2;1,011286011E3
1,849055599E2;1,011210022E3
1,850055599E2;1,011041504E3
1,851055599E2;1,011041504E3
1,852055599E2;1,011316284E3
1,853055599E2;1,010920044E3
1,854055599E2;1,010840820E3
1,855055599E2;1,010840820E3
1,856055599E2;1,011061890E3
1,857055599E2;1,011296570E3
1,858055599E2;1,011241211E3
1,859055599E2;1,011241211E3
1,860055599E2;1,010841309E3
1,861055599E2;1,011099487E3
1,862055599E2;1,011102173E3
1,863055599E2;1,011102173E3
1,864055599E2;1,011040222E3
1,865055599E2;1,011138367E3
1,866055599E2;1,011214355E3
1,867055599E2;1,011214355E3
1,868055599E2;1,011021667E3
1,869055599E2;1,010847290E3
1,870055599E2;1,010982239E3
1,871055599E2;1,010982239E3
1,872055599E2;1,010754395E3
1,873055599E2;1,011027710E3
1,874055599E2;1,011170898E3
1,875055599E2;1,011170898E3
1,876055599E2;1,011226807E3
1,877055599E2;1,010955200E3
1,878055599E2;1,010885742E3
1,879055599E2;1,010885742E3
1,880055599E2;1,011011353E3
1,881055599E2;1,010819824E3
1,882055599E2;1,010946594E3
1,883055599E2;1,010946594E3
1,884055599E2;1,011262329E3
1,885055599E2;1,011172241E3
1,886055599E2;1,011063416E3
1,887055599E2;1,011063416E3
1,888055599E2;1,011149353E3
1,889055599E2;1,011069214E3
1,890055599E2;1,011036987E3
1,891055599E2;1,011036987E3
1,892055599E2;1,011261963E3
1,893055599E2;1,011330505E3
1,894055599E2;1,011270752E3
1,895055599E2;1,011270752E3
1,896055599E2;1,010862671E3
1,897055599E2;1,011099731E3
1,898055599E2;1,011161926E3
1,899055599E2;1,011161926E3
1,900055599E2;1,010975586E3
1,901055599E2;1,011128967E3
1,902055599E2;1,011112000E3
1,903055599E2;1,011489685E3
1,904055599E2;1,011072021E3
1,905055599E2;1,011023315E3
1,906055599E2;1,011027283E3
1,907055599E2;1,010940063E3
1,908055599E2;1,010940063E3
1,909055599E2;1,010906250E3
1,910055599E2;1,011059021E3
1,911055599E2;1,011140015E3
1,912055599E2;1,011417297E3
1,913055599E2;1,011149780E3
1,914055599E2;1,011289368E3
1,915055599E2;1,010954468E3
1,916055599E2;1,010954468E3
1,917055599E2;1,011115112E3
1,918055599E2;1,010949219E3
1,919055599E2;1,010972290E3
1,920055599E2;1,010972290E3
1,921055599E2;1,011399170E3
1,922055599E2;1,011224976E3
1,923055599E2;1,011522827E3
1,924055599E2;1,011522827E3
1,925055599E2;1,011024353E3
1,926055599E2;1,011024414E3
1,927055599E2;1,011093384E3
1,928055599E2;1,011093384E3
1,929055599E2;1,010969238E3
1,930055599E2;1,011053223E3
1,931055599E2;1,011207031E3
1,932055599E2;1,011207031E3
1,933055599E2;1,011310364E3
1,934055599E2;1,011244995E3
1,935055599E2;1,010788452E3
1,936055599E2;1,010788452E3
1,937055599E2;1,011133057E3
1,938055599E2;1,010854980E3
1,939055599E2;1,010992493E3
1,940055599E2;1,010992493E3
1,941055599E2;1,011419922E3
1,942055599E2;1,011203125E3
1,943055599E2;1,011124634E3
1,944055599E2;1,011124634E3
1,945055599E2;1,011241394E3
1,946055599E2;1,011052612E3
1,947055599E2;1,011098145E3
1,948055599E2;1,011098145E3
1,949055599E2;1,011232788E3
1,950055599E2;1,011442383E3
1,951055599E2;1,011389160E3
1,952055599E2;1,011389160E3
1,953055599E2;1,010905762E3
1,954055599E2;1,011148071E3
1,955055599E2;1,011176270E3
1,956055599E2;1,011176270E3
1,957055599E2;1,011036011E3
1,958055599E2;1,011186401E3
1,959055599E2;1,011319214E3
1,960055599E2;1,011319214E3
1,961055599E2;1,011205750E3
1,962055599E2;1,011026733E3
1,963055599E2;1,010882324E3
1,964055599E2;1,010882324E3
1,965055599E2;1,011161377E3
1,966055599E2;1,011130310E3
1,967055599E2;1,011024536E3
1,968055599E2;1,011024536E3
1,969055599E2;1,011024536E3
1,970055599E2;1,011470398E3
1,971055599E2;1,011390625E3
1,972055599E2;1,011390625E3
1,973055599E2;1,011016724E3
1,974055599E2;1,011043823E3
1,975055599E2;1,011125610E3
1,976055599E2;1,011103699E3
1,977055599E2;1,011202881E3
1,978055599E2;1,011127197E3
1,979055599E2;1,011298279E3
1,980055599E2;1,011508545E3
1,981055599E2;1,011344666E3
1,982055599E2;1,011096069E3
1,983055599E2;1,011033020E3
1,984055599E2;1,011131958E3
1,985055599E2;1,011191406E3
1,986055599E2;1,011125244E3
1,987055599E2;1,011244263E3
1,988055599E2;1,011206177E3
1,989055599E2;1,011206177E3
1,990055599E2;1,011409302E3
1,991055599E2;1,011250122E3
1,992055599E2;1,011191162E3
1,993055599E2;1,011191162E3
1,993055599E2;1,010788391E3
1,995055599E2;1,011367798E3
1,996055599E2;1,011036133E3
1,997055599E2;1,011036133E3
1,998055599E2;1,011205322E3
1,999055599E2;1,011341736E3
2,000055599E2;1,011359375E3
2,001055599E2;1,011359375E3
2,002055599E2;1,010804932E3
2,003055599E2;1,011246216E3
2,004055599E2;1,011581909E3
2,005055599E2;1,011581909E3
2,006055599E2;1,010979370E3
2,007055599E2;1,011186523E3
2,008055599E2;1,011225830E3
2,009055599E2;1,011225830E3
2,010055599E2;1,011158325E3
2,011055599E2;1,010862305E3
2,012055599E2;1,011366821E3
2,013055599E2;1,011366821E3
2,014055599E2;1,010887329E3
2,015055599E2;1,010976074E3
2,016055599E2;1,011286865E3
2,017055599E2;1,011286865E3
2,018055599E2;1,011150024E3
2,019055599E2;1,010859558E3
2,020055599E2;1,010871948E3
2,021055599E2;1,010871948E3
2,022055599E2;1,011022461E3
2,023055599E2;1,011083984E3
2,024055599E2;1,011161865E3
2,025055599E2;1,011161865E3
2,026055599E2;1,011161865E3
2,027055599E2;1,010750366E3
2,028055599E2;1,010971069E3
2,029055599E2;1,010971069E3
2,030055599E2;1,010895874E3
2,031055599E2;1,010972900E3
2,032055599E2;1,011172363E3
2,033055599E2;1,011172363E3
2,034055599E2;1,011274719E3
2,035055599E2;1,010902100E3
2,036055599E2;1,010836304E3
2,037055599E2;1,010836304E3
2,038055599E2;1,010836304E3
