"Time (s)";"Distance (cm)"
6,861218400E1;0,000000000E0
6,871218400E1;0,000000000E0
6,881218400E1;0,000000000E0
6,891218400E1;0,000000000E0
6,901218400E1;0,000000000E0
6,911218400E1;0,000000000E0
6,921218400E1;0,000000000E0
6,931218400E1;0,000000000E0
6,941218400E1;0,000000000E0
6,951218400E1;0,000000000E0
6,961218400E1;0,000000000E0
6,971218400E1;0,000000000E0
6,981218400E1;0,000000000E0
6,991218400E1;0,000000000E0
7,001218400E1;0,000000000E0
7,011218400E1;0,000000000E0
7,021218400E1;0,000000000E0
7,031218400E1;0,000000000E0
7,041218400E1;0,000000000E0
7,051218400E1;0,000000000E0
7,061218400E1;0,000000000E0
7,071218400E1;0,000000000E0
7,081218400E1;0,000000000E0
7,091218400E1;0,000000000E0
7,101218400E1;0,000000000E0
7,111218400E1;0,000000000E0
7,121218400E1;0,000000000E0
7,131218400E1;0,000000000E0
7,141218400E1;0,000000000E0
7,151218400E1;0,000000000E0
7,161218400E1;0,000000000E0
7,171218400E1;0,000000000E0
7,181218400E1;0,000000000E0
7,191218400E1;0,000000000E0
7,201218400E1;0,000000000E0
7,211218400E1;0,000000000E0
7,221218400E1;0,000000000E0
7,231218400E1;0,000000000E0
7,241218400E1;0,000000000E0
7,251218400E1;0,000000000E0
7,261218400E1;0,000000000E0
7,271218400E1;0,000000000E0
7,281218400E1;0,000000000E0
7,291218400E1;0,000000000E0
7,301218400E1;0,000000000E0
7,311218400E1;0,000000000E0
7,321218400E1;0,000000000E0
7,331218400E1;0,000000000E0
7,341218400E1;0,000000000E0
7,351218400E1;0,000000000E0
7,361218400E1;0,000000000E0
7,371218400E1;0,000000000E0
7,381218400E1;0,000000000E0
7,391218400E1;0,000000000E0
7,401218400E1;0,000000000E0
7,411218400E1;0,000000000E0
7,421218400E1;0,000000000E0
7,431218400E1;0,000000000E0
7,441218400E1;0,000000000E0
7,451218400E1;0,000000000E0
7,461218400E1;0,000000000E0
7,471218400E1;0,000000000E0
7,481218400E1;0,000000000E0
7,491218400E1;0,000000000E0
7,501218400E1;0,000000000E0
7,511218400E1;0,000000000E0
7,521218400E1;0,000000000E0
7,531218400E1;0,000000000E0
7,541218400E1;0,000000000E0
7,551218400E1;0,000000000E0
7,561218400E1;0,000000000E0
7,571218400E1;0,000000000E0
7,581218400E1;0,000000000E0
7,591218400E1;0,000000000E0
7,601218400E1;0,000000000E0
7,611218400E1;0,000000000E0
7,621218400E1;0,000000000E0
7,631218400E1;0,000000000E0
7,641218400E1;0,000000000E0
7,651218400E1;0,000000000E0
7,661218400E1;0,000000000E0
7,671218400E1;0,000000000E0
7,681218400E1;0,000000000E0
7,691218400E1;0,000000000E0
7,701218400E1;0,000000000E0
7,711218400E1;0,000000000E0
7,721218400E1;0,000000000E0
7,731218400E1;0,000000000E0
7,741218400E1;0,000000000E0
7,751218400E1;0,000000000E0
7,761218400E1;0,000000000E0
7,771218400E1;0,000000000E0
7,781218400E1;0,000000000E0
7,791218400E1;0,000000000E0
7,801218400E1;0,000000000E0
7,811218400E1;0,000000000E0
7,821218400E1;0,000000000E0
7,831218400E1;0,000000000E0
7,841218400E1;0,000000000E0
7,851218400E1;0,000000000E0
7,861218400E1;0,000000000E0
7,871218400E1;0,000000000E0
7,881218400E1;0,000000000E0
7,891218400E1;0,000000000E0
7,901218400E1;0,000000000E0
7,911218400E1;0,000000000E0
7,921218400E1;0,000000000E0
7,931218400E1;0,000000000E0
7,941218400E1;0,000000000E0
7,951218400E1;0,000000000E0
7,961218400E1;0,000000000E0
7,971218400E1;0,000000000E0
7,981218400E1;0,000000000E0
7,991218400E1;0,000000000E0
8,001218400E1;0,000000000E0
8,011218400E1;0,000000000E0
8,021218400E1;0,000000000E0
8,031218400E1;0,000000000E0
8,041218400E1;0,000000000E0
8,051218400E1;0,000000000E0
8,061218400E1;0,000000000E0
8,071218400E1;0,000000000E0
8,081218400E1;0,000000000E0
8,091218400E1;0,000000000E0
8,101218400E1;0,000000000E0
8,111218400E1;0,000000000E0
8,121218400E1;0,000000000E0
8,131218400E1;0,000000000E0
8,141218400E1;0,000000000E0
8,151218400E1;0,000000000E0
8,161218400E1;0,000000000E0
8,171218400E1;0,000000000E0
8,181218400E1;0,000000000E0
8,191218400E1;0,000000000E0
8,201218400E1;0,000000000E0
8,211218400E1;0,000000000E0
8,221218400E1;0,000000000E0
8,231218400E1;0,000000000E0
8,241218400E1;0,000000000E0
8,251218400E1;0,000000000E0
8,261218400E1;0,000000000E0
8,271218400E1;0,000000000E0
8,281218400E1;0,000000000E0
8,291218400E1;0,000000000E0
8,301218400E1;0,000000000E0
8,311218400E1;0,000000000E0
8,321218400E1;0,000000000E0
8,331218400E1;0,000000000E0
8,341218400E1;0,000000000E0
8,351218400E1;0,000000000E0
8,361218400E1;0,000000000E0
8,371218400E1;0,000000000E0
8,381218400E1;0,000000000E0
8,391218400E1;0,000000000E0
8,401218400E1;0,000000000E0
8,411218400E1;0,000000000E0
8,421218400E1;0,000000000E0
8,431218400E1;0,000000000E0
8,441218400E1;0,000000000E0
8,451218400E1;0,000000000E0
8,461218400E1;0,000000000E0
8,471218400E1;0,000000000E0
8,481218400E1;0,000000000E0
8,491218400E1;0,000000000E0
8,501218400E1;0,000000000E0
8,511218400E1;0,000000000E0
8,521218400E1;0,000000000E0
8,531218400E1;0,000000000E0
8,541218400E1;0,000000000E0
8,551218400E1;0,000000000E0
8,561218400E1;0,000000000E0
8,571218400E1;0,000000000E0
8,581218400E1;0,000000000E0
8,591218400E1;0,000000000E0
8,601218400E1;0,000000000E0
8,611218400E1;0,000000000E0
8,621218400E1;0,000000000E0
8,631218400E1;0,000000000E0
8,641218400E1;0,000000000E0
8,651218400E1;0,000000000E0
8,661218400E1;0,000000000E0
8,671218400E1;0,000000000E0
8,681218400E1;0,000000000E0
8,691218400E1;0,000000000E0
8,701218400E1;0,000000000E0
8,711218400E1;0,000000000E0
8,721218400E1;0,000000000E0
8,731218400E1;0,000000000E0
8,741218400E1;0,000000000E0
8,751218400E1;0,000000000E0
8,761218400E1;0,000000000E0
8,771218400E1;0,000000000E0
8,781218400E1;0,000000000E0
8,791218400E1;0,000000000E0
8,801218400E1;0,000000000E0
8,811218400E1;0,000000000E0
8,821218400E1;0,000000000E0
8,831218400E1;0,000000000E0
8,841218400E1;0,000000000E0
8,851218400E1;0,000000000E0
8,861218400E1;0,000000000E0
8,871218400E1;0,000000000E0
8,881218400E1;0,000000000E0
8,891218400E1;0,000000000E0
8,901218400E1;0,000000000E0
8,911218400E1;0,000000000E0
8,921218400E1;0,000000000E0
8,931218400E1;0,000000000E0
8,941218400E1;0,000000000E0
8,951218400E1;0,000000000E0
8,961218400E1;0,000000000E0
8,971218400E1;0,000000000E0
8,981218400E1;0,000000000E0
8,991218400E1;0,000000000E0
9,001218400E1;0,000000000E0
9,011218400E1;0,000000000E0
9,021218400E1;0,000000000E0
9,031218400E1;0,000000000E0
9,041218400E1;0,000000000E0
9,051218400E1;0,000000000E0
9,061218400E1;0,000000000E0
9,071218400E1;0,000000000E0
9,081218400E1;0,000000000E0
9,091218400E1;0,000000000E0
9,101218400E1;0,000000000E0
9,111218400E1;0,000000000E0
9,121218400E1;0,000000000E0
9,131218400E1;0,000000000E0
9,141218400E1;0,000000000E0
9,151218400E1;0,000000000E0
9,161218400E1;0,000000000E0
9,171218400E1;0,000000000E0
9,181218400E1;0,000000000E0
9,191218400E1;0,000000000E0
9,201218400E1;0,000000000E0
9,211218400E1;0,000000000E0
9,221218400E1;0,000000000E0
9,231218400E1;0,000000000E0
9,241218400E1;0,000000000E0
9,251218400E1;0,000000000E0
9,261218400E1;0,000000000E0
9,271218400E1;0,000000000E0
9,281218400E1;0,000000000E0
9,291218400E1;0,000000000E0
9,301218400E1;0,000000000E0
9,311218400E1;0,000000000E0
9,321218400E1;0,000000000E0
9,331218400E1;0,000000000E0
9,341218400E1;0,000000000E0
9,351218400E1;0,000000000E0
9,361218400E1;0,000000000E0
9,371218400E1;0,000000000E0
9,381218400E1;0,000000000E0
9,391218400E1;0,000000000E0
9,401218400E1;0,000000000E0
9,411218400E1;0,000000000E0
9,421218400E1;0,000000000E0
9,431218400E1;0,000000000E0
9,441218400E1;0,000000000E0
9,451218400E1;0,000000000E0
9,461218400E1;0,000000000E0
9,471218400E1;0,000000000E0
9,481218400E1;0,000000000E0
9,491218400E1;0,000000000E0
9,501218400E1;0,000000000E0
9,511218400E1;0,000000000E0
9,521218400E1;0,000000000E0
9,531218400E1;0,000000000E0
9,541218400E1;0,000000000E0
9,551218400E1;0,000000000E0
9,561218400E1;0,000000000E0
9,571218400E1;0,000000000E0
9,581218400E1;0,000000000E0
9,591218400E1;0,000000000E0
9,601218400E1;0,000000000E0
9,611218400E1;0,000000000E0
9,621218400E1;0,000000000E0
9,631218400E1;0,000000000E0
9,641218400E1;0,000000000E0
9,651218400E1;0,000000000E0
9,661218400E1;0,000000000E0
9,671218400E1;0,000000000E0
9,681218400E1;0,000000000E0
9,691218400E1;0,000000000E0
9,701218400E1;0,000000000E0
9,711218400E1;0,000000000E0
9,721218400E1;0,000000000E0
9,731218400E1;0,000000000E0
9,741218400E1;0,000000000E0
9,751218400E1;0,000000000E0
9,761218400E1;0,000000000E0
9,771218400E1;0,000000000E0
9,781218400E1;0,000000000E0
9,791218400E1;0,000000000E0
9,801218400E1;0,000000000E0
9,811218400E1;0,000000000E0
9,821218400E1;0,000000000E0
9,831218400E1;0,000000000E0
9,841218400E1;0,000000000E0
9,851218400E1;0,000000000E0
9,861218400E1;0,000000000E0
9,871218400E1;0,000000000E0
9,881218400E1;0,000000000E0
9,891218400E1;0,000000000E0
9,901218400E1;0,000000000E0
9,911218400E1;0,000000000E0
9,921218400E1;0,000000000E0
9,931218400E1;0,000000000E0
9,941218400E1;0,000000000E0
9,951218400E1;0,000000000E0
9,961218400E1;0,000000000E0
9,971218400E1;0,000000000E0
9,981218400E1;0,000000000E0
9,991218400E1;0,000000000E0
1,000121840E2;0,000000000E0
1,001121840E2;0,000000000E0
1,002121840E2;0,000000000E0
1,003121840E2;0,000000000E0
1,004121840E2;0,000000000E0
1,005121840E2;0,000000000E0
1,006121840E2;0,000000000E0
1,007121840E2;0,000000000E0
1,008121840E2;0,000000000E0
1,009121840E2;0,000000000E0
1,010121840E2;0,000000000E0
1,011121840E2;0,000000000E0
1,012121840E2;0,000000000E0
1,013121840E2;0,000000000E0
1,014121840E2;0,000000000E0
1,015121840E2;0,000000000E0
1,016121840E2;0,000000000E0
1,017121840E2;0,000000000E0
1,018121840E2;0,000000000E0
1,019121840E2;0,000000000E0
1,020121840E2;0,000000000E0
1,021121840E2;0,000000000E0
1,022121840E2;0,000000000E0
1,023121840E2;0,000000000E0
1,024121840E2;0,000000000E0
1,025121840E2;0,000000000E0
1,026121840E2;0,000000000E0
1,027121840E2;0,000000000E0
1,028121840E2;0,000000000E0
1,029121840E2;0,000000000E0
1,030121840E2;0,000000000E0
1,031121840E2;0,000000000E0
1,032121840E2;0,000000000E0
1,033121840E2;0,000000000E0
1,034121840E2;0,000000000E0
1,035121840E2;0,000000000E0
1,036121840E2;0,000000000E0
1,037121840E2;0,000000000E0
1,038121840E2;0,000000000E0
1,039121840E2;0,000000000E0
1,040121840E2;0,000000000E0
1,041121840E2;0,000000000E0
1,042121840E2;0,000000000E0
1,043121840E2;0,000000000E0
1,044121840E2;0,000000000E0
1,045121840E2;0,000000000E0
1,046121840E2;0,000000000E0
1,047121840E2;0,000000000E0
1,048121840E2;0,000000000E0
1,049121840E2;0,000000000E0
1,050121840E2;0,000000000E0
1,051121840E2;0,000000000E0
1,052121840E2;0,000000000E0
1,053121840E2;0,000000000E0
1,054121840E2;0,000000000E0
1,055121840E2;0,000000000E0
1,056121840E2;0,000000000E0
1,057121840E2;0,000000000E0
1,058121840E2;0,000000000E0
1,059121840E2;0,000000000E0
1,060121840E2;0,000000000E0
1,061121840E2;0,000000000E0
1,062121840E2;0,000000000E0
1,063121840E2;0,000000000E0
1,064121840E2;0,000000000E0
1,065121840E2;0,000000000E0
1,066121840E2;0,000000000E0
1,067121840E2;0,000000000E0
1,068121840E2;0,000000000E0
1,069121840E2;0,000000000E0
1,070121840E2;0,000000000E0
1,071121840E2;0,000000000E0
1,072121840E2;0,000000000E0
1,073121840E2;0,000000000E0
1,074121840E2;0,000000000E0
1,075121840E2;0,000000000E0
1,076121840E2;0,000000000E0
1,077121840E2;0,000000000E0
1,078121840E2;0,000000000E0
1,079121840E2;0,000000000E0
1,080121840E2;0,000000000E0
1,081121840E2;0,000000000E0
1,082121840E2;0,000000000E0
1,083121840E2;0,000000000E0
1,084121840E2;0,000000000E0
1,085121840E2;0,000000000E0
1,086121840E2;0,000000000E0
1,087121840E2;0,000000000E0
1,088121840E2;0,000000000E0
1,089121840E2;0,000000000E0
1,090121840E2;0,000000000E0
1,091121840E2;0,000000000E0
1,092121840E2;0,000000000E0
1,093121840E2;0,000000000E0
1,094121840E2;0,000000000E0
1,095121840E2;0,000000000E0
1,096121840E2;0,000000000E0
1,097121840E2;0,000000000E0
1,098121840E2;0,000000000E0
1,099121840E2;0,000000000E0
1,100121840E2;0,000000000E0
1,101121840E2;0,000000000E0
1,102121840E2;0,000000000E0
1,103121840E2;0,000000000E0
1,104121840E2;0,000000000E0
1,105121840E2;0,000000000E0
1,106121840E2;0,000000000E0
1,107121840E2;0,000000000E0
1,108121840E2;0,000000000E0
1,109121840E2;0,000000000E0
1,110121840E2;0,000000000E0
1,111121840E2;0,000000000E0
1,112121840E2;0,000000000E0
1,113121840E2;0,000000000E0
1,114121840E2;0,000000000E0
1,115121840E2;0,000000000E0
1,116121840E2;0,000000000E0
1,117121840E2;0,000000000E0
1,118121840E2;0,000000000E0
1,119121840E2;0,000000000E0
1,120121840E2;0,000000000E0
1,121121840E2;0,000000000E0
1,122121840E2;0,000000000E0
1,123121840E2;0,000000000E0
1,124121840E2;0,000000000E0
1,125121840E2;0,000000000E0
1,126121840E2;0,000000000E0
1,127121840E2;0,000000000E0
1,128121840E2;0,000000000E0
1,129121840E2;0,000000000E0
1,130121840E2;0,000000000E0
1,131121840E2;0,000000000E0
1,132121840E2;0,000000000E0
1,133121840E2;0,000000000E0
1,134121840E2;0,000000000E0
1,135121840E2;0,000000000E0
1,136121840E2;0,000000000E0
1,137121840E2;0,000000000E0
1,138121840E2;0,000000000E0
1,139121840E2;0,000000000E0
1,140121840E2;0,000000000E0
1,141121840E2;0,000000000E0
1,142121840E2;0,000000000E0
1,143121840E2;0,000000000E0
1,144121840E2;0,000000000E0
1,145121840E2;0,000000000E0
1,146121840E2;0,000000000E0
1,147121840E2;0,000000000E0
1,148121840E2;0,000000000E0
1,149121840E2;0,000000000E0
1,150121840E2;0,000000000E0
1,151121840E2;0,000000000E0
1,152121840E2;0,000000000E0
1,153121840E2;0,000000000E0
1,154121840E2;0,000000000E0
1,155121840E2;0,000000000E0
1,156121840E2;0,000000000E0
1,157121840E2;0,000000000E0
1,158121840E2;0,000000000E0
1,159121840E2;0,000000000E0
1,160121840E2;0,000000000E0
1,161121840E2;0,000000000E0
1,162121840E2;0,000000000E0
1,163121840E2;0,000000000E0
1,164121840E2;0,000000000E0
1,165121840E2;0,000000000E0
1,166121840E2;0,000000000E0
1,167121840E2;0,000000000E0
1,168121840E2;0,000000000E0
1,169121840E2;0,000000000E0
1,170121840E2;0,000000000E0
1,171121840E2;0,000000000E0
1,172121840E2;0,000000000E0
1,173121840E2;0,000000000E0
1,174121840E2;0,000000000E0
1,175121840E2;0,000000000E0
1,176121840E2;0,000000000E0
1,177121840E2;0,000000000E0
1,178121840E2;0,000000000E0
1,179121840E2;0,000000000E0
1,180121840E2;0,000000000E0
1,181121840E2;0,000000000E0
1,182121840E2;0,000000000E0
1,183121840E2;0,000000000E0
1,184121840E2;0,000000000E0
1,185121840E2;0,000000000E0
1,186121840E2;0,000000000E0
1,187121840E2;0,000000000E0
1,188121840E2;0,000000000E0
1,189121840E2;0,000000000E0
1,190121840E2;0,000000000E0
1,191121840E2;0,000000000E0
1,192121840E2;0,000000000E0
1,193121840E2;0,000000000E0
1,194121840E2;0,000000000E0
1,195121840E2;0,000000000E0
1,196121840E2;0,000000000E0
1,197121840E2;0,000000000E0
1,198121840E2;0,000000000E0
1,199121840E2;0,000000000E0
1,200121840E2;0,000000000E0
1,201121840E2;0,000000000E0
1,202121840E2;0,000000000E0
1,203121840E2;0,000000000E0
1,204121840E2;0,000000000E0
1,205121840E2;0,000000000E0
1,206121840E2;0,000000000E0
1,207121840E2;0,000000000E0
1,208121840E2;0,000000000E0
1,209121840E2;0,000000000E0
1,210121840E2;0,000000000E0
1,211121840E2;0,000000000E0
1,212121840E2;0,000000000E0
1,213121840E2;0,000000000E0
1,214121840E2;0,000000000E0
1,215121840E2;0,000000000E0
1,216121840E2;0,000000000E0
1,217121840E2;0,000000000E0
1,218121840E2;0,000000000E0
1,219121840E2;0,000000000E0
1,220121840E2;0,000000000E0
1,221121840E2;0,000000000E0
1,222121840E2;0,000000000E0
1,223121840E2;0,000000000E0
1,224121840E2;0,000000000E0
1,225121840E2;0,000000000E0
1,226121840E2;0,000000000E0
1,227121840E2;0,000000000E0
1,228121840E2;0,000000000E0
1,229121840E2;0,000000000E0
1,230121840E2;0,000000000E0
1,231121840E2;0,000000000E0
1,232121840E2;0,000000000E0
1,233121840E2;0,000000000E0
1,234121840E2;0,000000000E0
1,235121840E2;0,000000000E0
1,236121840E2;0,000000000E0
1,237121840E2;0,000000000E0
1,238121840E2;0,000000000E0
1,239121840E2;0,000000000E0
1,240121840E2;0,000000000E0
1,241121840E2;0,000000000E0
1,242121840E2;0,000000000E0
1,243121840E2;0,000000000E0
1,244121840E2;0,000000000E0
1,245121840E2;0,000000000E0
1,246121840E2;0,000000000E0
1,247121840E2;0,000000000E0
1,248121840E2;0,000000000E0
1,249121840E2;0,000000000E0
1,250121840E2;0,000000000E0
1,251121840E2;0,000000000E0
1,252121840E2;0,000000000E0
1,253121840E2;0,000000000E0
1,254121840E2;0,000000000E0
1,255121840E2;0,000000000E0
1,256121840E2;0,000000000E0
1,257121840E2;0,000000000E0
1,258121840E2;0,000000000E0
1,259121840E2;0,000000000E0
1,260121840E2;0,000000000E0
1,261121840E2;0,000000000E0
1,262121840E2;0,000000000E0
1,263121840E2;0,000000000E0
1,264121840E2;0,000000000E0
1,265121840E2;0,000000000E0
1,266121840E2;0,000000000E0
1,267121840E2;0,000000000E0
1,268121840E2;0,000000000E0
1,269121840E2;0,000000000E0
1,270121840E2;0,000000000E0
1,271121840E2;0,000000000E0
1,272121840E2;0,000000000E0
1,273121840E2;0,000000000E0
1,274121840E2;0,000000000E0
1,275121840E2;0,000000000E0
1,276121840E2;0,000000000E0
1,277121840E2;0,000000000E0
1,278121840E2;0,000000000E0
1,279121840E2;0,000000000E0
1,280121840E2;0,000000000E0
1,281121840E2;0,000000000E0
1,282121840E2;0,000000000E0
1,283121840E2;0,000000000E0
1,284121840E2;0,000000000E0
1,285121840E2;0,000000000E0
1,286121840E2;0,000000000E0
1,287121840E2;0,000000000E0
1,288121840E2;0,000000000E0
1,289121840E2;0,000000000E0
1,290121840E2;0,000000000E0
1,291121840E2;0,000000000E0
1,292121840E2;0,000000000E0
1,293121840E2;0,000000000E0
1,294121840E2;0,000000000E0
1,295121840E2;0,000000000E0
1,296121840E2;0,000000000E0
1,297121840E2;0,000000000E0
1,298121840E2;0,000000000E0
1,299121840E2;0,000000000E0
1,300121840E2;0,000000000E0
1,301121840E2;0,000000000E0
1,302121840E2;0,000000000E0
1,303121840E2;0,000000000E0
1,304121840E2;0,000000000E0
1,305121840E2;0,000000000E0
1,306121840E2;0,000000000E0
1,307121840E2;0,000000000E0
1,308121840E2;0,000000000E0
1,309121840E2;0,000000000E0
1,310121840E2;0,000000000E0
1,311121840E2;0,000000000E0
1,312121840E2;0,000000000E0
1,313121840E2;0,000000000E0
1,314121840E2;0,000000000E0
1,315121840E2;0,000000000E0
1,316121840E2;0,000000000E0
1,317121840E2;0,000000000E0
1,318121840E2;0,000000000E0
1,319121840E2;0,000000000E0
1,320121840E2;0,000000000E0
1,321121840E2;0,000000000E0
1,322121840E2;0,000000000E0
1,323121840E2;0,000000000E0
1,324121840E2;0,000000000E0
1,325121840E2;0,000000000E0
1,326121840E2;0,000000000E0
1,327121840E2;0,000000000E0
1,328121840E2;0,000000000E0
1,329121840E2;0,000000000E0
1,330121840E2;0,000000000E0
1,331121840E2;0,000000000E0
1,332121840E2;0,000000000E0
1,333121840E2;0,000000000E0
1,334121840E2;0,000000000E0
1,335121840E2;0,000000000E0
1,336121840E2;0,000000000E0
1,337121840E2;0,000000000E0
1,338121840E2;0,000000000E0
1,339121840E2;0,000000000E0
1,340121840E2;0,000000000E0
1,341121840E2;0,000000000E0
1,342121840E2;0,000000000E0
1,343121840E2;0,000000000E0
1,344121840E2;0,000000000E0
1,345121840E2;0,000000000E0
1,346121840E2;0,000000000E0
1,347121840E2;0,000000000E0
1,348121840E2;0,000000000E0
1,349121840E2;0,000000000E0
1,350121840E2;0,000000000E0
1,351121840E2;0,000000000E0
1,352121840E2;0,000000000E0
1,353121840E2;0,000000000E0
1,354121840E2;0,000000000E0
1,355121840E2;0,000000000E0
1,356121840E2;0,000000000E0
1,357121840E2;0,000000000E0
1,358121840E2;0,000000000E0
1,359121840E2;0,000000000E0
1,360121840E2;0,000000000E0
1,361121840E2;0,000000000E0
1,362121840E2;0,000000000E0
