"Time (s)";"Distance (cm)"
1,363121840E2;0,000000000E0
1,364121840E2;0,000000000E0
1,365121840E2;0,000000000E0
1,366121840E2;0,000000000E0
1,367121840E2;0,000000000E0
1,368121840E2;0,000000000E0
1,369121840E2;0,000000000E0
1,370121840E2;0,000000000E0
1,371121840E2;0,000000000E0
1,372121840E2;0,000000000E0
1,373121840E2;0,000000000E0
1,374121840E2;0,000000000E0
1,375121840E2;0,000000000E0
1,376121840E2;0,000000000E0
1,377121840E2;0,000000000E0
1,378121840E2;0,000000000E0
1,379121840E2;0,000000000E0
1,380121840E2;0,000000000E0
1,381121840E2;0,000000000E0
1,382121840E2;0,000000000E0
1,383121840E2;0,000000000E0
1,384121840E2;0,000000000E0
1,385121840E2;0,000000000E0
1,386121840E2;0,000000000E0
1,387121840E2;0,000000000E0
1,388121840E2;0,000000000E0
1,389121840E2;0,000000000E0
1,390121840E2;0,000000000E0
1,391121840E2;0,000000000E0
1,392121840E2;0,000000000E0
1,393121840E2;0,000000000E0
1,394121840E2;0,000000000E0
1,395121840E2;0,000000000E0
1,396121840E2;0,000000000E0
1,397121840E2;0,000000000E0
1,398121840E2;0,000000000E0
1,399121840E2;0,000000000E0
1,400121840E2;0,000000000E0
1,401121840E2;0,000000000E0
1,402121840E2;0,000000000E0
1,403121840E2;0,000000000E0
1,404121840E2;0,000000000E0
1,405121840E2;0,000000000E0
1,406121840E2;0,000000000E0
1,407121840E2;0,000000000E0
1,408121840E2;0,000000000E0
1,409121840E2;0,000000000E0
1,410121840E2;0,000000000E0
1,411121840E2;0,000000000E0
1,412121840E2;0,000000000E0
1,413121840E2;0,000000000E0
1,414121840E2;0,000000000E0
1,415121840E2;0,000000000E0
1,416121840E2;0,000000000E0
1,417121840E2;0,000000000E0
1,418121840E2;0,000000000E0
1,419121840E2;0,000000000E0
1,420121840E2;0,000000000E0
1,421121840E2;0,000000000E0
1,422121840E2;0,000000000E0
1,423121840E2;0,000000000E0
1,424121840E2;0,000000000E0
1,425121840E2;0,000000000E0
1,426121840E2;0,000000000E0
1,427121840E2;0,000000000E0
1,428121840E2;0,000000000E0
1,429121840E2;0,000000000E0
1,430121840E2;0,000000000E0
1,431121840E2;0,000000000E0
1,432121840E2;0,000000000E0
1,433121840E2;0,000000000E0
1,434121840E2;0,000000000E0
1,435121840E2;0,000000000E0
1,436121840E2;0,000000000E0
1,437121840E2;0,000000000E0
1,438121840E2;0,000000000E0
1,439121840E2;0,000000000E0
1,440121840E2;0,000000000E0
1,441121840E2;0,000000000E0
1,442121840E2;0,000000000E0
1,443121840E2;0,000000000E0
1,444121840E2;0,000000000E0
1,445121840E2;0,000000000E0
1,446121840E2;0,000000000E0
1,447121840E2;0,000000000E0
1,448121840E2;0,000000000E0
1,449121840E2;0,000000000E0
1,450121840E2;0,000000000E0
1,451121840E2;0,000000000E0
1,452121840E2;0,000000000E0
1,453121840E2;0,000000000E0
1,454121840E2;0,000000000E0
1,455121840E2;0,000000000E0
1,456121840E2;0,000000000E0
1,457121840E2;0,000000000E0
1,458121840E2;0,000000000E0
1,459121840E2;0,000000000E0
1,460121840E2;0,000000000E0
1,461121840E2;0,000000000E0
1,462121840E2;0,000000000E0
1,463121840E2;0,000000000E0
1,464121840E2;0,000000000E0
1,465121840E2;0,000000000E0
1,466121840E2;0,000000000E0
1,467121840E2;0,000000000E0
1,468121840E2;0,000000000E0
1,469121840E2;0,000000000E0
1,470121840E2;0,000000000E0
1,471121840E2;0,000000000E0
1,472121840E2;0,000000000E0
1,473121840E2;0,000000000E0
1,474121840E2;0,000000000E0
1,475121840E2;0,000000000E0
1,476121840E2;0,000000000E0
1,477121840E2;0,000000000E0
1,478121840E2;0,000000000E0
1,479121840E2;0,000000000E0
1,480121840E2;0,000000000E0
1,481121840E2;0,000000000E0
1,482121840E2;0,000000000E0
1,483121840E2;0,000000000E0
1,484121840E2;0,000000000E0
1,485121840E2;0,000000000E0
1,486121840E2;0,000000000E0
1,487121840E2;0,000000000E0
1,488121840E2;0,000000000E0
1,489121840E2;0,000000000E0
1,490121840E2;0,000000000E0
1,491121840E2;0,000000000E0
1,492121840E2;0,000000000E0
1,493121840E2;0,000000000E0
1,494121840E2;0,000000000E0
1,495121840E2;0,000000000E0
1,496121840E2;0,000000000E0
1,497121840E2;0,000000000E0
1,498121840E2;0,000000000E0
1,499121840E2;0,000000000E0
1,500121840E2;0,000000000E0
1,501121840E2;0,000000000E0
1,502121840E2;0,000000000E0
1,503121840E2;0,000000000E0
1,504121840E2;0,000000000E0
1,505121840E2;0,000000000E0
1,506121840E2;0,000000000E0
1,507121840E2;0,000000000E0
1,508121840E2;0,000000000E0
1,509121840E2;0,000000000E0
1,510121840E2;0,000000000E0
1,511121840E2;0,000000000E0
1,512121840E2;0,000000000E0
1,513121840E2;0,000000000E0
1,514121840E2;0,000000000E0
1,515121840E2;0,000000000E0
1,516121840E2;0,000000000E0
1,517121840E2;0,000000000E0
1,518121840E2;0,000000000E0
1,519121840E2;0,000000000E0
1,520121840E2;0,000000000E0
1,521121840E2;0,000000000E0
1,522121840E2;0,000000000E0
1,523121840E2;0,000000000E0
1,524121840E2;0,000000000E0
1,525121840E2;0,000000000E0
1,526121840E2;0,000000000E0
1,527121840E2;0,000000000E0
1,528121840E2;0,000000000E0
1,529121840E2;0,000000000E0
1,530121840E2;0,000000000E0
1,531121840E2;0,000000000E0
1,532121840E2;0,000000000E0
1,533121840E2;0,000000000E0
1,534121840E2;0,000000000E0
1,535121840E2;0,000000000E0
1,536121840E2;0,000000000E0
1,537121840E2;0,000000000E0
1,538121840E2;0,000000000E0
1,539121840E2;0,000000000E0
1,540121840E2;0,000000000E0
1,541121840E2;0,000000000E0
1,542121840E2;0,000000000E0
1,543121840E2;0,000000000E0
1,544121840E2;0,000000000E0
1,545121840E2;0,000000000E0
1,546121840E2;0,000000000E0
1,547121840E2;0,000000000E0
1,548121840E2;0,000000000E0
1,549121840E2;0,000000000E0
1,550121840E2;0,000000000E0
1,551121840E2;0,000000000E0
1,552121840E2;0,000000000E0
1,553121840E2;0,000000000E0
1,554121840E2;0,000000000E0
1,555121840E2;0,000000000E0
1,556121840E2;0,000000000E0
1,557121840E2;0,000000000E0
1,558121840E2;0,000000000E0
1,559121840E2;0,000000000E0
1,560121840E2;0,000000000E0
1,561121840E2;0,000000000E0
1,562121840E2;0,000000000E0
1,563121840E2;0,000000000E0
1,564121840E2;0,000000000E0
1,565121840E2;0,000000000E0
1,566121840E2;0,000000000E0
1,567121840E2;0,000000000E0
1,568121840E2;0,000000000E0
1,569121840E2;0,000000000E0
1,570121840E2;0,000000000E0
1,571121840E2;0,000000000E0
1,572121840E2;0,000000000E0
1,573121840E2;0,000000000E0
1,574121840E2;0,000000000E0
1,575121840E2;0,000000000E0
1,576121840E2;0,000000000E0
1,577121840E2;0,000000000E0
1,578121840E2;0,000000000E0
1,579121840E2;0,000000000E0
1,580121840E2;0,000000000E0
1,581121840E2;0,000000000E0
1,582121840E2;0,000000000E0
1,583121840E2;0,000000000E0
1,584121840E2;0,000000000E0
1,585121840E2;0,000000000E0
1,586121840E2;0,000000000E0
1,587121840E2;0,000000000E0
1,588121840E2;0,000000000E0
1,589121840E2;0,000000000E0
1,590121840E2;0,000000000E0
1,591121840E2;0,000000000E0
1,592121840E2;0,000000000E0
1,593121840E2;0,000000000E0
1,594121840E2;0,000000000E0
1,595121840E2;0,000000000E0
1,596121840E2;0,000000000E0
1,597121840E2;0,000000000E0
1,598121840E2;0,000000000E0
1,599121840E2;0,000000000E0
1,600121840E2;0,000000000E0
1,601121840E2;0,000000000E0
1,602121840E2;0,000000000E0
1,603121840E2;0,000000000E0
1,604121840E2;0,000000000E0
1,605121840E2;0,000000000E0
1,606121840E2;0,000000000E0
1,607121840E2;0,000000000E0
1,608121840E2;0,000000000E0
1,609121840E2;0,000000000E0
1,610121840E2;0,000000000E0
1,611121840E2;0,000000000E0
1,612121840E2;0,000000000E0
1,613121840E2;0,000000000E0
1,614121840E2;0,000000000E0
1,615121840E2;0,000000000E0
1,616121840E2;0,000000000E0
1,617121840E2;0,000000000E0
1,618121840E2;0,000000000E0
1,619121840E2;0,000000000E0
1,620121840E2;0,000000000E0
1,621121840E2;0,000000000E0
1,622121840E2;0,000000000E0
1,623121840E2;0,000000000E0
1,624121840E2;0,000000000E0
1,625121840E2;0,000000000E0
1,626121840E2;0,000000000E0
1,627121840E2;0,000000000E0
1,628121840E2;0,000000000E0
1,629121840E2;0,000000000E0
1,630121840E2;0,000000000E0
1,631121840E2;0,000000000E0
1,632121840E2;0,000000000E0
1,633121840E2;0,000000000E0
1,634121840E2;0,000000000E0
1,635121840E2;0,000000000E0
1,636121840E2;0,000000000E0
1,637121840E2;0,000000000E0
1,638121840E2;0,000000000E0
1,639121840E2;0,000000000E0
1,640121840E2;0,000000000E0
1,641121840E2;0,000000000E0
1,642121840E2;0,000000000E0
1,643121840E2;0,000000000E0
1,644121840E2;0,000000000E0
1,645121840E2;0,000000000E0
1,646121840E2;0,000000000E0
1,647121840E2;0,000000000E0
1,648121840E2;0,000000000E0
1,649121840E2;0,000000000E0
1,650121840E2;0,000000000E0
1,651121840E2;0,000000000E0
1,652121840E2;0,000000000E0
1,653121840E2;0,000000000E0
1,654121840E2;0,000000000E0
1,655121840E2;0,000000000E0
1,656121840E2;0,000000000E0
1,657121840E2;0,000000000E0
1,658121840E2;0,000000000E0
1,659121840E2;0,000000000E0
1,660121840E2;0,000000000E0
1,661121840E2;0,000000000E0
1,662121840E2;0,000000000E0
1,663121840E2;0,000000000E0
1,664121840E2;0,000000000E0
1,665121840E2;0,000000000E0
1,666121840E2;0,000000000E0
1,667121840E2;0,000000000E0
1,668121840E2;0,000000000E0
1,669121840E2;0,000000000E0
1,670121840E2;0,000000000E0
1,671121840E2;0,000000000E0
1,672121840E2;0,000000000E0
1,673121840E2;0,000000000E0
1,674121840E2;0,000000000E0
1,675121840E2;0,000000000E0
1,676121840E2;0,000000000E0
1,677121840E2;0,000000000E0
1,678121840E2;0,000000000E0
1,679121840E2;0,000000000E0
1,680121840E2;0,000000000E0
1,681121840E2;0,000000000E0
1,682121840E2;0,000000000E0
1,683121840E2;0,000000000E0
1,684121840E2;0,000000000E0
1,685121840E2;0,000000000E0
1,686121840E2;0,000000000E0
1,687121840E2;0,000000000E0
1,688121840E2;0,000000000E0
1,689121840E2;0,000000000E0
1,690121840E2;0,000000000E0
1,691121840E2;0,000000000E0
1,692121840E2;0,000000000E0
1,693121840E2;0,000000000E0
1,694121840E2;0,000000000E0
1,695121840E2;0,000000000E0
1,696121840E2;0,000000000E0
1,697121840E2;0,000000000E0
1,698121840E2;0,000000000E0
1,699121840E2;0,000000000E0
1,700121840E2;0,000000000E0
1,701121840E2;0,000000000E0
1,702121840E2;0,000000000E0
1,703121840E2;0,000000000E0
1,704121840E2;0,000000000E0
1,705121840E2;0,000000000E0
1,706121840E2;0,000000000E0
1,707121840E2;0,000000000E0
1,708121840E2;0,000000000E0
1,709121840E2;0,000000000E0
1,710121840E2;0,000000000E0
1,711121840E2;0,000000000E0
1,712121840E2;0,000000000E0
1,713121840E2;0,000000000E0
1,714121840E2;0,000000000E0
1,715121840E2;0,000000000E0
1,716121840E2;0,000000000E0
1,717121840E2;0,000000000E0
1,718121840E2;0,000000000E0
1,719121840E2;0,000000000E0
1,720121840E2;0,000000000E0
1,721121840E2;0,000000000E0
1,722121840E2;0,000000000E0
1,723121840E2;0,000000000E0
1,724121840E2;0,000000000E0
1,725121840E2;0,000000000E0
1,726121840E2;0,000000000E0
1,727121840E2;0,000000000E0
1,728121840E2;0,000000000E0
1,729121840E2;0,000000000E0
1,730121840E2;0,000000000E0
1,731121840E2;0,000000000E0
1,732121840E2;0,000000000E0
1,733121840E2;0,000000000E0
1,734121840E2;0,000000000E0
1,735121840E2;0,000000000E0
1,736121840E2;0,000000000E0
1,737121840E2;0,000000000E0
1,738121840E2;0,000000000E0
1,739121840E2;0,000000000E0
1,740121840E2;0,000000000E0
1,741121840E2;0,000000000E0
1,742121840E2;0,000000000E0
1,743121840E2;0,000000000E0
1,744121840E2;0,000000000E0
1,745121840E2;0,000000000E0
1,746121840E2;0,000000000E0
1,747121840E2;0,000000000E0
1,748121840E2;0,000000000E0
1,749121840E2;0,000000000E0
1,750121840E2;0,000000000E0
1,751121840E2;0,000000000E0
1,752121840E2;0,000000000E0
1,753121840E2;0,000000000E0
1,754121840E2;0,000000000E0
1,755121840E2;0,000000000E0
1,756121840E2;0,000000000E0
1,757121840E2;0,000000000E0
1,758121840E2;0,000000000E0
1,759121840E2;0,000000000E0
1,760121840E2;0,000000000E0
1,761121840E2;0,000000000E0
1,762121840E2;0,000000000E0
1,763121840E2;0,000000000E0
1,764121840E2;0,000000000E0
1,765121840E2;0,000000000E0
1,766121840E2;0,000000000E0
1,767121840E2;0,000000000E0
1,768121840E2;0,000000000E0
1,769121840E2;0,000000000E0
1,770121840E2;0,000000000E0
1,771121840E2;0,000000000E0
1,772121840E2;0,000000000E0
1,773121840E2;0,000000000E0
1,774121840E2;0,000000000E0
1,775121840E2;0,000000000E0
1,776121840E2;0,000000000E0
1,777121840E2;0,000000000E0
1,778121840E2;0,000000000E0
1,779121840E2;0,000000000E0
1,780121840E2;0,000000000E0
1,781121840E2;0,000000000E0
1,782121840E2;0,000000000E0
1,783121840E2;0,000000000E0
1,784121840E2;0,000000000E0
1,785121840E2;0,000000000E0
1,786121840E2;0,000000000E0
1,787121840E2;0,000000000E0
1,788121840E2;0,000000000E0
1,789121840E2;0,000000000E0
1,790121840E2;0,000000000E0
1,791121840E2;0,000000000E0
1,792121840E2;0,000000000E0
1,793121840E2;0,000000000E0
1,794121840E2;0,000000000E0
1,795121840E2;0,000000000E0
1,796121840E2;0,000000000E0
1,797121840E2;0,000000000E0
1,798121840E2;0,000000000E0
1,799121840E2;0,000000000E0
1,800121840E2;0,000000000E0
1,801121840E2;0,000000000E0
1,802121840E2;0,000000000E0
1,803121840E2;0,000000000E0
1,804121840E2;0,000000000E0
1,805121840E2;0,000000000E0
1,806121840E2;0,000000000E0
1,807121840E2;0,000000000E0
1,808121840E2;0,000000000E0
1,809121840E2;0,000000000E0
1,810121840E2;0,000000000E0
1,811121840E2;0,000000000E0
1,812121840E2;0,000000000E0
1,813121840E2;0,000000000E0
1,814121840E2;0,000000000E0
1,815121840E2;0,000000000E0
1,816121840E2;0,000000000E0
1,817121840E2;0,000000000E0
1,818121840E2;0,000000000E0
1,819121840E2;0,000000000E0
1,820121840E2;0,000000000E0
1,821121840E2;0,000000000E0
1,822121840E2;0,000000000E0
1,823121840E2;0,000000000E0
1,824121840E2;0,000000000E0
1,825121840E2;0,000000000E0
1,826121840E2;0,000000000E0
1,827121840E2;0,000000000E0
1,828121840E2;0,000000000E0
1,829121840E2;0,000000000E0
1,830121840E2;0,000000000E0
1,831121840E2;0,000000000E0
1,832121840E2;0,000000000E0
1,833121840E2;0,000000000E0
1,834121840E2;0,000000000E0
1,835121840E2;0,000000000E0
1,836121840E2;0,000000000E0
1,837121840E2;0,000000000E0
1,838121840E2;0,000000000E0
1,839121840E2;0,000000000E0
1,840121840E2;0,000000000E0
1,841121840E2;0,000000000E0
1,842121840E2;0,000000000E0
1,843121840E2;0,000000000E0
1,844121840E2;0,000000000E0
1,845121840E2;0,000000000E0
1,846121840E2;0,000000000E0
1,847121840E2;0,000000000E0
1,848121840E2;0,000000000E0
1,849121840E2;0,000000000E0
1,850121840E2;0,000000000E0
1,851121840E2;0,000000000E0
1,852121840E2;0,000000000E0
1,853121840E2;0,000000000E0
1,854121840E2;0,000000000E0
1,855121840E2;0,000000000E0
1,856121840E2;0,000000000E0
1,857121840E2;0,000000000E0
1,858121840E2;0,000000000E0
1,859121840E2;0,000000000E0
1,860121840E2;0,000000000E0
1,861121840E2;0,000000000E0
1,862121840E2;0,000000000E0
1,863121840E2;0,000000000E0
1,864121840E2;0,000000000E0
1,865121840E2;0,000000000E0
1,866121840E2;0,000000000E0
1,867121840E2;0,000000000E0
1,868121840E2;0,000000000E0
1,869121840E2;0,000000000E0
1,870121840E2;0,000000000E0
1,871121840E2;0,000000000E0
1,872121840E2;0,000000000E0
1,873121840E2;0,000000000E0
1,874121840E2;0,000000000E0
1,875121840E2;0,000000000E0
1,876121840E2;0,000000000E0
1,877121840E2;0,000000000E0
1,878121840E2;0,000000000E0
1,879121840E2;0,000000000E0
1,880121840E2;0,000000000E0
1,881121840E2;0,000000000E0
1,882121840E2;0,000000000E0
1,883121840E2;0,000000000E0
1,884121840E2;0,000000000E0
1,885121840E2;0,000000000E0
1,886121840E2;0,000000000E0
1,887121840E2;0,000000000E0
1,888121840E2;0,000000000E0
1,889121840E2;0,000000000E0
1,890121840E2;0,000000000E0
1,891121840E2;0,000000000E0
1,892121840E2;0,000000000E0
1,893121840E2;0,000000000E0
1,894121840E2;0,000000000E0
1,895121840E2;0,000000000E0
1,896121840E2;0,000000000E0
1,897121840E2;0,000000000E0
1,898121840E2;0,000000000E0
1,899121840E2;0,000000000E0
1,900121840E2;0,000000000E0
1,901121840E2;0,000000000E0
1,902121840E2;0,000000000E0
1,903121840E2;0,000000000E0
1,904121840E2;0,000000000E0
1,905121840E2;0,000000000E0
1,906121840E2;0,000000000E0
1,907121840E2;0,000000000E0
1,908121840E2;0,000000000E0
1,909121840E2;0,000000000E0
1,910121840E2;0,000000000E0
1,911121840E2;0,000000000E0
1,912121840E2;0,000000000E0
1,913121840E2;0,000000000E0
1,914121840E2;0,000000000E0
1,915121840E2;0,000000000E0
1,916121840E2;0,000000000E0
1,917121840E2;0,000000000E0
1,918121840E2;0,000000000E0
1,919121840E2;0,000000000E0
1,920121840E2;0,000000000E0
1,921121840E2;0,000000000E0
1,922121840E2;0,000000000E0
1,923121840E2;0,000000000E0
1,924121840E2;0,000000000E0
1,925121840E2;0,000000000E0
1,926121840E2;0,000000000E0
1,927121840E2;0,000000000E0
1,928121840E2;0,000000000E0
1,929121840E2;0,000000000E0
1,930121840E2;0,000000000E0
1,931121840E2;0,000000000E0
1,932121840E2;0,000000000E0
1,933121840E2;0,000000000E0
1,934121840E2;0,000000000E0
1,935121840E2;0,000000000E0
1,936121840E2;0,000000000E0
1,937121840E2;0,000000000E0
1,938121840E2;0,000000000E0
1,939121840E2;0,000000000E0
1,940121840E2;0,000000000E0
1,941121840E2;0,000000000E0
1,942121840E2;0,000000000E0
1,943121840E2;0,000000000E0
1,944121840E2;0,000000000E0
1,945121840E2;0,000000000E0
1,946121840E2;0,000000000E0
1,947121840E2;0,000000000E0
1,948121840E2;0,000000000E0
1,949121840E2;0,000000000E0
1,950121840E2;0,000000000E0
1,951121840E2;0,000000000E0
1,952121840E2;0,000000000E0
1,953121840E2;0,000000000E0
1,954121840E2;0,000000000E0
1,955121840E2;0,000000000E0
1,956121840E2;0,000000000E0
1,957121840E2;0,000000000E0
1,958121840E2;0,000000000E0
1,959121840E2;0,000000000E0
1,960121840E2;0,000000000E0
1,961121840E2;0,000000000E0
1,962121840E2;0,000000000E0
1,963121840E2;0,000000000E0
1,964121840E2;0,000000000E0
1,965121840E2;0,000000000E0
1,966121840E2;0,000000000E0
1,967121840E2;0,000000000E0
1,968121840E2;0,000000000E0
1,969121840E2;0,000000000E0
1,970121840E2;0,000000000E0
1,971121840E2;0,000000000E0
1,972121840E2;0,000000000E0
1,973121840E2;0,000000000E0
1,974121840E2;0,000000000E0
1,975121840E2;0,000000000E0
1,976121840E2;0,000000000E0
1,977121840E2;0,000000000E0
1,978121840E2;0,000000000E0
1,979121840E2;0,000000000E0
1,980121840E2;0,000000000E0
1,981121840E2;0,000000000E0
1,982121840E2;0,000000000E0
1,983121840E2;0,000000000E0
1,984121840E2;0,000000000E0
1,985121840E2;0,000000000E0
1,986121840E2;0,000000000E0
1,987121840E2;0,000000000E0
1,988121840E2;0,000000000E0
1,989121840E2;0,000000000E0
1,990121840E2;0,000000000E0
1,991121840E2;0,000000000E0
1,992121840E2;0,000000000E0
1,993121840E2;0,000000000E0
1,994121840E2;0,000000000E0
1,995121840E2;0,000000000E0
1,996121840E2;0,000000000E0
1,997121840E2;0,000000000E0
1,998121840E2;0,000000000E0
1,999121840E2;0,000000000E0
2,000121840E2;0,000000000E0
2,001121840E2;0,000000000E0
2,002121840E2;0,000000000E0
2,003121840E2;0,000000000E0
2,004121840E2;0,000000000E0
2,005121840E2;0,000000000E0
2,006121840E2;0,000000000E0
2,007121840E2;0,000000000E0
2,008121840E2;0,000000000E0
2,009121840E2;0,000000000E0
2,010121840E2;0,000000000E0
2,011121840E2;0,000000000E0
2,012121840E2;0,000000000E0
2,013121840E2;0,000000000E0
2,014121840E2;0,000000000E0
2,015121840E2;0,000000000E0
2,016121840E2;0,000000000E0
2,017121840E2;0,000000000E0
2,018121840E2;0,000000000E0
2,019121840E2;0,000000000E0
2,020121840E2;0,000000000E0
2,021121840E2;0,000000000E0
2,022121840E2;0,000000000E0
2,023121840E2;0,000000000E0
2,024121840E2;0,000000000E0
2,025121840E2;0,000000000E0
2,026121840E2;0,000000000E0
2,027121840E2;0,000000000E0
2,028121840E2;0,000000000E0
2,029121840E2;0,000000000E0
2,030121840E2;0,000000000E0
2,031121840E2;0,000000000E0
2,032121840E2;0,000000000E0
2,033121840E2;0,000000000E0
2,034121840E2;0,000000000E0
2,035121840E2;0,000000000E0
2,036121840E2;0,000000000E0
2,037121840E2;0,000000000E0
2,038121840E2;0,000000000E0
2,039121840E2;0,000000000E0
