"Time (s)";"Temperature (°C)"
3,307456293E2;3,140234375E1
3,308456293E2;3,140234375E1
3,309456293E2;3,137890625E1
3,310456293E2;3,140234375E1
3,311456293E2;3,141796875E1
3,312456293E2;3,139453125E1
3,313456293E2;3,141796875E1
3,314456293E2;3,140234375E1
3,315456293E2;3,141406250E1
3,316456293E2;3,144140625E1
3,317456293E2;3,143359375E1
3,318456293E2;3,142187500E1
3,319456293E2;3,139453125E1
3,320456293E2;3,142968750E1
3,321456293E2;3,148437500E1
3,322456293E2;3,146484375E1
3,323456293E2;3,146484375E1
3,324456293E2;3,145312500E1
3,325456293E2;3,141406250E1
3,326456293E2;3,144531250E1
3,327456293E2;3,146484375E1
3,328456293E2;3,144140625E1
3,329456293E2;3,146093750E1
3,330456293E2;3,142578125E1
3,331456293E2;3,147656250E1
3,332456293E2;3,148828125E1
3,333456293E2;3,143359375E1
3,334456293E2;3,151171875E1
3,335456293E2;3,146093750E1
3,336456293E2;3,143750000E1
3,337456293E2;3,148046875E1
3,338456293E2;3,143359375E1
3,339456293E2;3,142578125E1
3,340456293E2;3,146093750E1
3,341456293E2;3,146093750E1
3,342456293E2;3,144531250E1
3,343456293E2;3,152734375E1
3,344456293E2;3,144531250E1
3,345456293E2;3,145312500E1
3,346456293E2;3,146875000E1
3,347456293E2;3,150390625E1
3,348456293E2;3,150390625E1
3,349456293E2;3,148437500E1
3,350456293E2;3,151171875E1
3,351456293E2;3,151171875E1
3,352456293E2;3,149609375E1
3,353456293E2;3,151953125E1
3,354456293E2;3,153515625E1
3,355456293E2;3,153515625E1
3,356456293E2;3,154687500E1
3,357456293E2;3,148828125E1
3,358456293E2;3,156250000E1
3,359456293E2;3,156250000E1
3,360456293E2;3,156250000E1
3,361456293E2;3,153515625E1
3,362456293E2;3,157031250E1
3,363456293E2;3,154687500E1
3,364456293E2;3,157031250E1
3,365456293E2;3,158203125E1
3,366456293E2;3,154687500E1
3,367456293E2;3,158984375E1
3,368456293E2;3,161328125E1
3,369456293E2;3,159375000E1
3,370456293E2;3,157812500E1
3,371456293E2;3,159375000E1
3,372456293E2;3,157812500E1
3,373456293E2;3,162890625E1
3,374456293E2;3,156640625E1
3,375456293E2;3,161328125E1
3,376456293E2;3,160156250E1
3,377456293E2;3,159375000E1
3,378456293E2;3,164453125E1
3,379456293E2;3,162109375E1
3,380456293E2;3,160156250E1
3,381456293E2;3,164453125E1
3,382456293E2;3,163671875E1
3,383456293E2;3,163671875E1
3,384456293E2;3,162890625E1
3,385456293E2;3,164453125E1
3,386456293E2;3,167968750E1
3,387456293E2;3,167968750E1
3,388456293E2;3,167968750E1
3,389456293E2;3,165234375E1
3,390456293E2;3,168750000E1
3,391456293E2;3,168750000E1
3,392456293E2;3,169921875E1
3,393456293E2;3,169531250E1
3,394456293E2;3,175390625E1
3,395456293E2;3,169921875E1
3,396456293E2;3,171093750E1
3,397456293E2;3,175390625E1
3,398456293E2;3,172656250E1
3,399456293E2;3,176171875E1
3,400456293E2;3,175390625E1
3,401456293E2;3,170312500E1
3,402456293E2;3,176953125E1
3,403456293E2;3,174609375E1
3,404456293E2;3,179296875E1
3,405456293E2;3,176171875E1
3,406456293E2;3,176953125E1
3,407456293E2;3,175390625E1
3,408456293E2;3,178515625E1
3,409456293E2;3,179296875E1
3,410456293E2;3,176171875E1
3,411456293E2;3,177734375E1
3,412456293E2;3,175390625E1
3,413456293E2;3,177734375E1
3,414456293E2;3,179296875E1
3,415456293E2;3,182031250E1
3,416456293E2;3,183203125E1
3,417456293E2;3,179296875E1
3,418456293E2;3,183203125E1
3,419456293E2;3,182812500E1
3,420456293E2;3,179296875E1
3,421456293E2;3,178515625E1
3,422456293E2;3,180078125E1
3,423456293E2;3,181250000E1
3,424456293E2;3,183984375E1
3,425456293E2;3,182812500E1
3,426456293E2;3,182031250E1
3,427456293E2;3,182812500E1
3,428456293E2;3,182812500E1
3,429456293E2;3,182812500E1
3,430456293E2;3,180859375E1
3,431456293E2;3,180078125E1
3,432456293E2;3,185156250E1
3,433456293E2;3,184375000E1
3,434456293E2;3,184375000E1
3,435456293E2;3,183203125E1
3,436456293E2;3,178906250E1
3,437456293E2;3,182421875E1
3,438456293E2;3,184375000E1
3,439456293E2;3,187890625E1
3,440456293E2;3,183203125E1
3,441456293E2;3,185156250E1
3,442456293E2;3,185156250E1
3,443456293E2;3,185156250E1
3,444456293E2;3,185156250E1
3,445456293E2;3,185937500E1
3,446456293E2;3,183593750E1
3,447456293E2;3,185937500E1
3,448456293E2;3,185937500E1
3,449456293E2;3,184375000E1
3,450456293E2;3,189453125E1
3,451456293E2;3,184375000E1
3,452456293E2;3,185156250E1
3,453456293E2;3,188671875E1
3,454456293E2;3,186718750E1
3,455456293E2;3,184375000E1
3,456456293E2;3,187890625E1
3,457456293E2;3,187890625E1
3,458456293E2;3,186718750E1
3,459456293E2;3,185156250E1
3,460456293E2;3,189453125E1
3,461456293E2;3,185937500E1
3,462456293E2;3,186718750E1
3,463456293E2;3,190234375E1
3,464456293E2;3,186718750E1
3,465456293E2;3,189453125E1
3,466456293E2;3,185937500E1
3,467456293E2;3,187890625E1
3,468456293E2;3,192578125E1
3,469456293E2;3,189453125E1
3,470456293E2;3,192578125E1
3,471456293E2;3,190234375E1
3,472456293E2;3,190234375E1
3,473456293E2;3,192578125E1
3,474456293E2;3,191015625E1
3,475456293E2;3,189453125E1
3,476456293E2;3,190234375E1
3,477456293E2;3,184375000E1
3,478456293E2;3,185937500E1
3,479456293E2;3,186718750E1
3,480456293E2;3,184375000E1
3,481456293E2;3,186718750E1
3,482456293E2;3,191796875E1
3,483456293E2;3,190234375E1
3,484456293E2;3,185937500E1
3,485456293E2;3,190234375E1
3,486456293E2;3,181640625E1
3,487456293E2;3,192578125E1
3,488456293E2;3,186718750E1
3,489456293E2;3,189453125E1
3,490456293E2;3,188671875E1
3,491456293E2;3,187890625E1
3,492456293E2;3,187890625E1
3,493456293E2;3,191796875E1
3,494456293E2;3,189453125E1
3,495456293E2;3,185937500E1
3,496456293E2;3,190234375E1
3,497456293E2;3,190234375E1
3,498456293E2;3,185156250E1
3,499456293E2;3,185937500E1
3,500456293E2;3,183593750E1
3,501456293E2;3,187890625E1
3,502456293E2;3,185937500E1
3,503456293E2;3,189453125E1
3,504456293E2;3,195703125E1
3,505456293E2;3,189453125E1
3,506456293E2;3,188671875E1
3,507456293E2;3,191015625E1
3,508456293E2;3,185937500E1
3,509456293E2;3,191015625E1
3,510456293E2;3,189453125E1
3,511456293E2;3,187890625E1
3,512456293E2;3,191015625E1
3,513456293E2;3,188671875E1
3,514456293E2;3,188671875E1
3,515456293E2;3,189453125E1
3,516456293E2;3,189453125E1
3,517456293E2;3,191796875E1
3,518456293E2;3,185937500E1
3,519456293E2;3,185937500E1
3,520456293E2;3,191015625E1
3,521456293E2;3,190234375E1
3,522456293E2;3,185156250E1
3,523456293E2;3,189453125E1
3,524456293E2;3,188671875E1
3,525456293E2;3,186718750E1
3,526456293E2;3,189453125E1
3,527456293E2;3,191796875E1
3,528456293E2;3,186718750E1
3,529456293E2;3,188671875E1
3,530456293E2;3,187890625E1
3,531456293E2;3,191796875E1
3,532456293E2;3,187890625E1
3,533456293E2;3,185937500E1
3,534456293E2;3,186718750E1
3,535456293E2;3,191015625E1
3,536456293E2;3,191796875E1
3,537456293E2;3,185937500E1
3,538456293E2;3,185156250E1
3,539456293E2;3,185156250E1
3,540456293E2;3,183593750E1
3,541456293E2;3,189453125E1
3,542456293E2;3,186718750E1
3,543456293E2;3,183593750E1
3,544456293E2;3,187890625E1
3,545456293E2;3,184375000E1
3,546456293E2;3,185937500E1
3,547456293E2;3,188671875E1
3,548456293E2;3,182812500E1
3,549456293E2;3,185937500E1
3,550456293E2;3,185937500E1
3,551456293E2;3,185156250E1
3,552456293E2;3,182812500E1
3,553456293E2;3,187890625E1
3,554456293E2;3,187890625E1
3,555456293E2;3,183203125E1
3,556456293E2;3,185156250E1
3,557456293E2;3,185156250E1
3,558456293E2;3,186718750E1
3,559456293E2;3,184375000E1
3,560456293E2;3,185156250E1
3,561456293E2;3,184375000E1
3,562456293E2;3,183593750E1
3,563456293E2;3,182812500E1
3,564456293E2;3,184375000E1
3,565456293E2;3,188671875E1
3,566456293E2;3,184375000E1
3,567456293E2;3,182812500E1
3,568456293E2;3,186718750E1
3,569456293E2;3,185156250E1
3,570456293E2;3,184375000E1
3,571456293E2;3,185156250E1
3,572456293E2;3,187890625E1
3,573456293E2;3,185156250E1
3,574456293E2;3,184375000E1
3,575456293E2;3,182812500E1
3,576456293E2;3,189453125E1
3,577456293E2;3,188671875E1
3,578456293E2;3,185546875E1
3,579456293E2;3,183593750E1
3,580456293E2;3,185156250E1
3,581456293E2;3,181640625E1
3,582456293E2;3,183593750E1
3,583456293E2;3,182812500E1
3,584456293E2;3,183593750E1
3,585456293E2;3,183203125E1
3,586456293E2;3,185156250E1
3,587456293E2;3,187890625E1
3,588456293E2;3,183593750E1
3,589456293E2;3,185156250E1
3,590456293E2;3,187890625E1
3,591456293E2;3,182812500E1
3,592456293E2;3,182812500E1
3,593456293E2;3,183203125E1
3,594456293E2;3,182812500E1
3,595456293E2;3,184375000E1
3,596456293E2;3,187890625E1
3,597456293E2;3,187890625E1
3,598456293E2;3,185156250E1
3,599456293E2;3,184375000E1
3,600456293E2;3,183984375E1
3,601456293E2;3,184375000E1
3,602456293E2;3,180859375E1
3,603456293E2;3,182812500E1
3,604456293E2;3,185156250E1
3,605456293E2;3,181640625E1
3,606456293E2;3,179687500E1
3,607456293E2;3,182812500E1
3,608456293E2;3,179296875E1
3,609456293E2;3,180078125E1
3,610456293E2;3,182031250E1
3,611456293E2;3,179296875E1
3,612456293E2;3,180078125E1
3,613456293E2;3,178515625E1
3,614456293E2;3,179296875E1
3,615456293E2;3,182812500E1
3,616456293E2;3,183984375E1
3,617456293E2;3,182031250E1
3,618456293E2;3,179296875E1
3,619456293E2;3,181250000E1
3,620456293E2;3,176171875E1
3,621456293E2;3,181250000E1
3,622456293E2;3,182031250E1
3,623456293E2;3,177734375E1
3,624456293E2;3,180078125E1
3,625456293E2;3,176171875E1
3,626456293E2;3,179296875E1
3,627456293E2;3,178515625E1
3,628456293E2;3,177734375E1
3,629456293E2;3,176171875E1
3,630456293E2;3,178515625E1
3,631456293E2;3,178515625E1
3,632456293E2;3,178515625E1
3,633456293E2;3,175390625E1
3,634456293E2;3,176953125E1
3,635456293E2;3,181250000E1
3,636456293E2;3,178515625E1
3,637456293E2;3,178515625E1
3,638456293E2;3,176171875E1
3,639456293E2;3,176171875E1
3,640456293E2;3,177734375E1
3,641456293E2;3,180078125E1
3,642456293E2;3,177734375E1
3,643456293E2;3,179296875E1
3,644456293E2;3,174609375E1
3,645456293E2;3,177734375E1
3,646456293E2;3,172656250E1
3,647456293E2;3,178515625E1
3,648456293E2;3,177734375E1
3,649456293E2;3,171875000E1
3,650456293E2;3,177734375E1
3,651456293E2;3,178515625E1
3,652456293E2;3,176171875E1
3,653456293E2;3,173437500E1
3,654456293E2;3,175390625E1
3,655456293E2;3,171875000E1
3,656456293E2;3,173437500E1
3,657456293E2;3,173437500E1
3,658456293E2;3,172656250E1
3,659456293E2;3,171875000E1
3,660456293E2;3,171875000E1
3,661456293E2;3,171875000E1
3,662456293E2;3,171093750E1
3,663456293E2;3,174609375E1
3,664456293E2;3,169921875E1
3,665456293E2;3,174609375E1
3,666456293E2;3,175390625E1
3,667456293E2;3,172656250E1
3,668456293E2;3,171093750E1
3,669456293E2;3,173437500E1
3,670456293E2;3,168359375E1
3,671456293E2;3,170703125E1
3,672456293E2;3,167578125E1
3,673456293E2;3,169531250E1
3,674456293E2;3,173437500E1
3,675456293E2;3,169531250E1
3,676456293E2;3,169140625E1
3,677456293E2;3,169140625E1
3,678456293E2;3,166015625E1
3,679456293E2;3,169140625E1
3,680456293E2;3,162890625E1
3,681456293E2;3,169921875E1
3,682456293E2;3,163671875E1
3,683456293E2;3,167968750E1
3,684456293E2;3,167968750E1
3,685456293E2;3,167968750E1
3,686456293E2;3,166406250E1
3,687456293E2;3,169921875E1
3,688456293E2;3,163671875E1
3,689456293E2;3,166796875E1
3,690456293E2;3,162109375E1
3,691456293E2;3,172265625E1
3,692456293E2;3,168750000E1
3,693456293E2;3,167968750E1
3,694456293E2;3,166796875E1
3,695456293E2;3,166015625E1
3,696456293E2;3,164453125E1
3,697456293E2;3,169531250E1
3,698456293E2;3,163671875E1
3,699456293E2;3,167968750E1
3,700456293E2;3,162109375E1
3,701456293E2;3,162109375E1
3,702456293E2;3,166796875E1
3,703456293E2;3,167968750E1
3,704456293E2;3,162109375E1
3,705456293E2;3,164453125E1
3,706456293E2;3,164453125E1
3,707456293E2;3,162890625E1
3,708456293E2;3,162109375E1
3,709456293E2;3,162890625E1
3,710456293E2;3,162109375E1
3,711456293E2;3,163671875E1
3,712456293E2;3,162109375E1
3,713456293E2;3,163671875E1
3,714456293E2;3,162890625E1
3,715456293E2;3,162109375E1
3,716456293E2;3,162109375E1
3,717456293E2;3,162109375E1
3,718456293E2;3,160156250E1
3,719456293E2;3,163671875E1
3,720456293E2;3,158593750E1
3,721456293E2;3,159375000E1
3,722456293E2;3,160156250E1
3,723456293E2;3,159375000E1
3,724456293E2;3,157812500E1
3,725456293E2;3,156640625E1
3,726456293E2;3,158593750E1
3,727456293E2;3,157812500E1
3,728456293E2;3,159375000E1
3,729456293E2;3,164453125E1
3,730456293E2;3,160156250E1
3,731456293E2;3,159375000E1
3,732456293E2;3,162109375E1
3,733456293E2;3,160156250E1
3,734456293E2;3,158593750E1
3,735456293E2;3,155078125E1
3,736456293E2;3,157031250E1
3,737456293E2;3,158984375E1
3,738456293E2;3,156250000E1
3,739456293E2;3,157031250E1
3,740456293E2;3,157421875E1
3,741456293E2;3,157812500E1
3,742456293E2;3,155078125E1
3,743456293E2;3,157031250E1
3,744456293E2;3,159375000E1
3,745456293E2;3,155468750E1
3,746456293E2;3,156250000E1
3,747456293E2;3,156640625E1
3,748456293E2;3,158203125E1
3,749456293E2;3,155859375E1
3,750456293E2;3,157812500E1
3,751456293E2;3,155859375E1
3,752456293E2;3,159375000E1
3,753456293E2;3,159375000E1
3,754456293E2;3,154296875E1
3,755456293E2;3,157812500E1
3,756456293E2;3,157421875E1
3,757456293E2;3,155859375E1
3,758456293E2;3,158984375E1
3,759456293E2;3,160937500E1
3,760456293E2;3,155468750E1
3,761456293E2;3,155468750E1
3,762456293E2;3,151562500E1
3,763456293E2;3,157812500E1
3,764456293E2;3,157421875E1
3,765456293E2;3,158203125E1
3,766456293E2;3,156250000E1
3,767456293E2;3,157031250E1
3,768456293E2;3,155468750E1
3,769456293E2;3,152734375E1
3,770456293E2;3,151171875E1
3,771456293E2;3,152343750E1
3,772456293E2;3,157031250E1
3,773456293E2;3,156250000E1
3,774456293E2;3,157421875E1
3,775456293E2;3,154687500E1
3,776456293E2;3,153515625E1
3,777456293E2;3,157812500E1
3,778456293E2;3,156250000E1
3,779456293E2;3,157031250E1
3,780456293E2;3,155468750E1
3,781456293E2;3,153515625E1
3,782456293E2;3,157031250E1
3,783456293E2;3,154687500E1
3,784456293E2;3,156250000E1
3,785456293E2;3,155468750E1
3,786456293E2;3,152734375E1
3,787456293E2;3,151953125E1
3,788456293E2;3,157031250E1
3,789456293E2;3,154687500E1
3,790456293E2;3,158203125E1
3,791456293E2;3,154687500E1
3,792456293E2;3,154687500E1
3,793456293E2;3,158203125E1
3,794456293E2;3,152734375E1
3,795456293E2;3,154687500E1
3,796456293E2;3,154687500E1
3,797456293E2;3,157031250E1
3,798456293E2;3,157421875E1
3,799456293E2;3,153515625E1
3,800456293E2;3,156250000E1
3,801456293E2;3,157031250E1
3,802456293E2;3,157031250E1
3,803456293E2;3,153515625E1
3,804456293E2;3,154687500E1
3,805456293E2;3,154296875E1
3,806456293E2;3,155468750E1
3,807456293E2;3,153515625E1
3,808456293E2;3,156250000E1
3,809456293E2;3,155468750E1
3,810456293E2;3,153515625E1
3,811456293E2;3,157031250E1
3,812456293E2;3,154687500E1
3,813456293E2;3,152734375E1
3,814456293E2;3,157031250E1
3,815456293E2;3,155468750E1
3,816456293E2;3,157031250E1
3,817456293E2;3,156250000E1
3,818456293E2;3,155468750E1
3,819456293E2;3,154687500E1
3,820456293E2;3,154687500E1
3,821456293E2;3,152343750E1
3,822456293E2;3,156250000E1
3,823456293E2;3,157031250E1
3,824456293E2;3,158203125E1
3,825456293E2;3,155468750E1
3,826456293E2;3,155468750E1
3,827456293E2;3,152734375E1
3,828456293E2;3,154687500E1
3,829456293E2;3,155468750E1
3,830456293E2;3,155468750E1
3,831456293E2;3,156250000E1
3,832456293E2;3,156250000E1
3,833456293E2;3,151953125E1
3,834456293E2;3,157421875E1
3,835456293E2;3,153515625E1
3,836456293E2;3,154687500E1
3,837456293E2;3,154296875E1
3,838456293E2;3,155468750E1
3,839456293E2;3,153515625E1
3,840456293E2;3,155859375E1
3,841456293E2;3,155078125E1
3,842456293E2;3,153515625E1
3,843456293E2;3,154687500E1
3,844456293E2;3,152734375E1
3,845456293E2;3,151953125E1
3,846456293E2;3,156250000E1
3,847456293E2;3,154687500E1
3,848456293E2;3,153515625E1
3,849456293E2;3,151171875E1
3,850456293E2;3,156250000E1
3,851456293E2;3,154687500E1
3,852456293E2;3,156250000E1
3,853456293E2;3,151953125E1
3,854456293E2;3,153515625E1
3,855456293E2;3,153515625E1
3,856456293E2;3,151171875E1
3,857456293E2;3,153515625E1
3,858456293E2;3,157031250E1
3,859456293E2;3,155468750E1
3,860456293E2;3,154687500E1
3,861456293E2;3,154687500E1
3,862456293E2;3,151171875E1
3,863456293E2;3,156250000E1
3,864456293E2;3,152734375E1
3,865456293E2;3,154687500E1
3,866456293E2;3,151171875E1
3,867456293E2;3,151171875E1
3,868456293E2;3,151171875E1
3,869456293E2;3,156250000E1
3,870456293E2;3,151953125E1
3,871456293E2;3,151171875E1
3,872456293E2;3,152734375E1
3,873456293E2;3,151953125E1
3,874456293E2;3,151953125E1
3,875456293E2;3,155468750E1
3,876456293E2;3,149609375E1
3,877456293E2;3,155468750E1
3,878456293E2;3,152734375E1
3,879456293E2;3,153515625E1
3,880456293E2;3,155468750E1
3,881456293E2;3,151953125E1
3,882456293E2;3,153515625E1
3,883456293E2;3,151953125E1
3,884456293E2;3,153515625E1
3,885456293E2;3,151171875E1
3,886456293E2;3,151953125E1
3,887456293E2;3,155468750E1
3,888456293E2;3,151171875E1
3,889456293E2;3,152734375E1
3,890456293E2;3,154687500E1
3,891456293E2;3,153515625E1
3,892456293E2;3,155468750E1
3,893456293E2;3,153515625E1
3,894456293E2;3,154687500E1
3,895456293E2;3,153515625E1
3,896456293E2;3,151953125E1
3,897456293E2;3,150390625E1
3,898456293E2;3,152734375E1
3,899456293E2;3,149218750E1
3,900456293E2;3,152734375E1
3,901456293E2;3,153515625E1
3,902456293E2;3,154687500E1
3,903456293E2;3,151171875E1
3,904456293E2;3,152734375E1
3,905456293E2;3,157031250E1
3,906456293E2;3,154687500E1
3,907456293E2;3,154687500E1
3,908456293E2;3,154687500E1
3,909456293E2;3,152734375E1
3,910456293E2;3,152734375E1
3,911456293E2;3,153515625E1
3,912456293E2;3,155468750E1
3,913456293E2;3,154687500E1
3,914456293E2;3,153515625E1
3,915456293E2;3,155859375E1
3,916456293E2;3,155468750E1
3,917456293E2;3,155468750E1
3,918456293E2;3,156250000E1
3,919456293E2;3,154687500E1
3,920456293E2;3,158203125E1
3,921456293E2;3,155468750E1
3,922456293E2;3,154687500E1
3,923456293E2;3,152734375E1
3,924456293E2;3,156250000E1
3,925456293E2;3,158203125E1
3,926456293E2;3,157421875E1
3,927456293E2;3,155468750E1
3,928456293E2;3,156250000E1
3,929456293E2;3,154687500E1
3,930456293E2;3,153515625E1
3,931456293E2;3,153515625E1
3,932456293E2;3,156250000E1
3,933456293E2;3,158593750E1
3,934456293E2;3,159765625E1
3,935456293E2;3,157031250E1
3,936456293E2;3,158203125E1
3,937456293E2;3,158593750E1
3,938456293E2;3,152343750E1
3,939456293E2;3,159765625E1
3,940456293E2;3,154687500E1
3,941456293E2;3,156250000E1
3,942456293E2;3,153515625E1
3,943456293E2;3,155468750E1
3,944456293E2;3,155078125E1
3,945456293E2;3,158984375E1
3,946456293E2;3,156640625E1
3,947456293E2;3,157031250E1
3,948456293E2;3,160156250E1
3,949456293E2;3,158984375E1
3,950456293E2;3,156640625E1
3,951456293E2;3,156640625E1
3,952456293E2;3,157421875E1
3,953456293E2;3,158593750E1
3,954456293E2;3,154687500E1
3,955456293E2;3,156250000E1
3,956456293E2;3,158593750E1
3,957456293E2;3,156250000E1
3,958456293E2;3,156250000E1
3,959456293E2;3,156250000E1
3,960456293E2;3,157421875E1
3,961456293E2;3,160937500E1
3,962456293E2;3,152734375E1
3,963456293E2;3,158203125E1
3,964456293E2;3,159375000E1
3,965456293E2;3,159375000E1
3,966456293E2;3,156640625E1
3,967456293E2;3,161718750E1
3,968456293E2;3,157812500E1
3,969456293E2;3,158984375E1
3,970456293E2;3,157421875E1
3,971456293E2;3,154687500E1
3,972456293E2;3,153125000E1
3,973456293E2;3,160156250E1
3,974456293E2;3,155468750E1
3,975456293E2;3,156250000E1
3,976456293E2;3,156250000E1
3,977456293E2;3,152734375E1
3,978456293E2;3,155859375E1
3,979456293E2;3,161328125E1
3,980456293E2;3,159375000E1
3,981456293E2;3,156640625E1
3,982456293E2;3,157812500E1
3,983456293E2;3,155468750E1
3,984456293E2;3,156640625E1
3,985456293E2;3,157421875E1
3,986456293E2;3,154687500E1
3,987456293E2;3,157812500E1
3,988456293E2;3,155078125E1
3,989456293E2;3,159765625E1
3,990456293E2;3,158593750E1
3,991456293E2;3,156250000E1
3,992456293E2;3,158593750E1
3,993456293E2;3,157031250E1
3,994456293E2;3,159765625E1
3,995456293E2;3,154296875E1
3,996456293E2;3,158984375E1
3,997456293E2;3,157031250E1
3,998456293E2;3,159375000E1
3,999456293E2;3,158593750E1
4,000456293E2;3,161328125E1
4,001456293E2;3,163671875E1
4,002456293E2;3,161328125E1
4,003456293E2;3,160156250E1
4,004456293E2;3,160156250E1
4,005456293E2;3,161328125E1
4,006456293E2;3,158593750E1
4,007456293E2;3,159375000E1
4,008456293E2;3,159375000E1
4,009456293E2;3,155078125E1
4,010456293E2;3,162109375E1
4,011456293E2;3,162109375E1
4,012456293E2;3,163671875E1
4,013456293E2;3,162890625E1
4,014456293E2;3,159375000E1
4,015456293E2;3,162890625E1
4,016456293E2;3,156640625E1
4,017456293E2;3,158593750E1
4,018456293E2;3,162109375E1
4,019456293E2;3,158593750E1
4,020456293E2;3,161328125E1
4,021456293E2;3,162109375E1
4,022456293E2;3,160156250E1
4,023456293E2;3,159375000E1
4,024456293E2;3,155859375E1
4,025456293E2;3,160156250E1
4,026456293E2;3,160156250E1
4,027456293E2;3,158593750E1
4,028456293E2;3,158593750E1
4,029456293E2;3,157031250E1
4,030456293E2;3,160156250E1
4,031456293E2;3,159375000E1
4,032456293E2;3,159375000E1
4,033456293E2;3,158593750E1
4,034456293E2;3,161328125E1
4,035456293E2;3,156640625E1
4,036456293E2;3,160156250E1
4,037456293E2;3,158593750E1
4,038456293E2;3,162109375E1
4,039456293E2;3,160156250E1
4,040456293E2;3,159375000E1
4,041456293E2;3,159375000E1
4,042456293E2;3,157031250E1
4,043456293E2;3,160156250E1
4,044456293E2;3,162890625E1
4,045456293E2;3,157812500E1
4,046456293E2;3,163671875E1
4,047456293E2;3,155468750E1
4,048456293E2;3,155078125E1
4,049456293E2;3,159375000E1
4,050456293E2;3,157421875E1
4,051456293E2;3,155859375E1
4,052456293E2;3,158593750E1
4,053456293E2;3,160156250E1
4,054456293E2;3,160156250E1
4,055456293E2;3,159375000E1
4,056456293E2;3,158593750E1
4,057456293E2;3,158593750E1
4,058456293E2;3,159765625E1
4,059456293E2;3,159375000E1
4,060456293E2;3,161328125E1
4,061456293E2;3,157812500E1
4,062456293E2;3,160156250E1
4,063456293E2;3,160156250E1
4,064456293E2;3,160156250E1
4,065456293E2;3,162109375E1
4,066456293E2;3,157031250E1
4,067456293E2;3,160156250E1
4,068456293E2;3,160156250E1
4,069456293E2;3,158593750E1
4,070456293E2;3,156640625E1
4,071456293E2;3,157031250E1
4,072456293E2;3,156640625E1
4,073456293E2;3,161328125E1
4,074456293E2;3,157031250E1
4,075456293E2;3,161328125E1
4,076456293E2;3,157812500E1
4,077456293E2;3,157421875E1
4,078456293E2;3,156640625E1
4,079456293E2;3,158593750E1
4,080456293E2;3,159375000E1
4,081456293E2;3,156640625E1
4,082456293E2;3,158593750E1
4,083456293E2;3,159375000E1
4,084456293E2;3,158593750E1
4,085456293E2;3,156640625E1
4,086456293E2;3,159375000E1
4,087456293E2;3,157031250E1
4,088456293E2;3,163671875E1
4,089456293E2;3,157812500E1
4,090456293E2;3,163671875E1
4,091456293E2;3,156250000E1
4,092456293E2;3,158593750E1
4,093456293E2;3,157812500E1
4,094456293E2;3,157031250E1
4,095456293E2;3,163671875E1
4,096456293E2;3,158203125E1
4,097456293E2;3,162109375E1
4,098456293E2;3,156640625E1
4,099456293E2;3,157421875E1
4,100456293E2;3,156640625E1
4,101456293E2;3,159375000E1
4,102456293E2;3,160156250E1
4,103456293E2;3,164453125E1
4,104456293E2;3,161328125E1
4,105456293E2;3,161328125E1
4,106456293E2;3,157812500E1
4,107456293E2;3,157031250E1
4,108456293E2;3,157031250E1
4,109456293E2;3,158593750E1
4,110456293E2;3,159375000E1
4,111456293E2;3,160156250E1
4,112456293E2;3,162109375E1
4,113456293E2;3,160156250E1
4,114456293E2;3,158593750E1
4,115456293E2;3,160156250E1
4,116456293E2;3,159375000E1
4,117456293E2;3,158593750E1
4,118456293E2;3,158593750E1
4,119456293E2;3,160156250E1
4,120456293E2;3,162890625E1
4,121456293E2;3,161328125E1
4,122456293E2;3,162109375E1
4,123456293E2;3,157031250E1
4,124456293E2;3,158593750E1
4,125456293E2;3,155859375E1
4,126456293E2;3,158203125E1
4,127456293E2;3,160156250E1
4,128456293E2;3,162109375E1
4,129456293E2;3,159375000E1
4,130456293E2;3,162109375E1
4,131456293E2;3,162890625E1
4,132456293E2;3,157812500E1
4,133456293E2;3,157812500E1
4,134456293E2;3,161328125E1
