"Time (s)";"Temperature (°C)"
4,135456293E2;3,161328125E1
4,136456293E2;3,161328125E1
4,137456293E2;3,163671875E1
4,138456293E2;3,162890625E1
4,139456293E2;3,162890625E1
4,140456293E2;3,162890625E1
4,141456293E2;3,162109375E1
4,142456293E2;3,160156250E1
4,143456293E2;3,160156250E1
4,144456293E2;3,159375000E1
4,145456293E2;3,161328125E1
4,146456293E2;3,160156250E1
4,147456293E2;3,161328125E1
4,148456293E2;3,161328125E1
4,149456293E2;3,163671875E1
4,150456293E2;3,162890625E1
4,151456293E2;3,157812500E1
4,152456293E2;3,160156250E1
4,153456293E2;3,160156250E1
4,154456293E2;3,161328125E1
4,155456293E2;3,162109375E1
4,156456293E2;3,157031250E1
4,157456293E2;3,161328125E1
4,158456293E2;3,163671875E1
4,159456293E2;3,159375000E1
4,160456293E2;3,156640625E1
4,161456293E2;3,162890625E1
4,162456293E2;3,161328125E1
4,163456293E2;3,162890625E1
4,164456293E2;3,158593750E1
4,165456293E2;3,160156250E1
4,166456293E2;3,158593750E1
4,167456293E2;3,162890625E1
4,168456293E2;3,160156250E1
4,169456293E2;3,157812500E1
4,170456293E2;3,158593750E1
4,171456293E2;3,158593750E1
4,172456293E2;3,162109375E1
4,173456293E2;3,162890625E1
4,174456293E2;3,161328125E1
4,175456293E2;3,155859375E1
4,176456293E2;3,158593750E1
4,177456293E2;3,160156250E1
4,178456293E2;3,159375000E1
4,179456293E2;3,158593750E1
4,180456293E2;3,161328125E1
4,181456293E2;3,160156250E1
4,182456293E2;3,162109375E1
4,183456293E2;3,161328125E1
4,184456293E2;3,161328125E1
4,185456293E2;3,158984375E1
4,186456293E2;3,160156250E1
4,187456293E2;3,159375000E1
4,188456293E2;3,158593750E1
4,189456293E2;3,159375000E1
4,190456293E2;3,157421875E1
4,191456293E2;3,158593750E1
4,192456293E2;3,159375000E1
4,193456293E2;3,156640625E1
4,194456293E2;3,160156250E1
4,195456293E2;3,156640625E1
4,196456293E2;3,158593750E1
4,197456293E2;3,159375000E1
4,198456293E2;3,157812500E1
4,199456293E2;3,159375000E1
4,200456293E2;3,158593750E1
4,201456293E2;3,161328125E1
4,202456293E2;3,157812500E1
4,203456293E2;3,159375000E1
4,204456293E2;3,160156250E1
4,205456293E2;3,156250000E1
4,206456293E2;3,158593750E1
4,207456293E2;3,157812500E1
4,208456293E2;3,157031250E1
4,209456293E2;3,156250000E1
4,210456293E2;3,159375000E1
4,211456293E2;3,160937500E1
4,212456293E2;3,157812500E1
4,213456293E2;3,157812500E1
4,214456293E2;3,163671875E1
4,215456293E2;3,156640625E1
4,216456293E2;3,157812500E1
4,217456293E2;3,158593750E1
4,218456293E2;3,159375000E1
4,219456293E2;3,156640625E1
4,220456293E2;3,155468750E1
4,221456293E2;3,156640625E1
4,222456293E2;3,154687500E1
4,223456293E2;3,153515625E1
4,224456293E2;3,157031250E1
4,225456293E2;3,158593750E1
4,226456293E2;3,158984375E1
4,227456293E2;3,158593750E1
4,228456293E2;3,155859375E1
4,229456293E2;3,157031250E1
4,230456293E2;3,156640625E1
4,231456293E2;3,156640625E1
4,232456293E2;3,157812500E1
4,233456293E2;3,160156250E1
4,234456293E2;3,160156250E1
4,235456293E2;3,159375000E1
4,236456293E2;3,162890625E1
4,237456293E2;3,157812500E1
4,238456293E2;3,157421875E1
4,239456293E2;3,156640625E1
4,240456293E2;3,156250000E1
4,241456293E2;3,158984375E1
4,242456293E2;3,157812500E1
4,243456293E2;3,155078125E1
4,244456293E2;3,157031250E1
4,245456293E2;3,156640625E1
4,246456293E2;3,156640625E1
4,247456293E2;3,156250000E1
4,248456293E2;3,157031250E1
4,249456293E2;3,157812500E1
4,250456293E2;3,158593750E1
4,251456293E2;3,157031250E1
4,252456293E2;3,153515625E1
4,253456293E2;3,156640625E1
4,254456293E2;3,158593750E1
4,255456293E2;3,157031250E1
4,256456293E2;3,157812500E1
4,257456293E2;3,157031250E1
4,258456293E2;3,157031250E1
4,259456293E2;3,158203125E1
4,260456293E2;3,157031250E1
4,261456293E2;3,160937500E1
4,262456293E2;3,158984375E1
4,263456293E2;3,157812500E1
4,264456293E2;3,158593750E1
4,265456293E2;3,157031250E1
4,266456293E2;3,155859375E1
4,267456293E2;3,157421875E1
4,268456293E2;3,155468750E1
4,269456293E2;3,161328125E1
4,270456293E2;3,160156250E1
4,271456293E2;3,160156250E1
4,272456293E2;3,162109375E1
4,273456293E2;3,162890625E1
4,274456293E2;3,163671875E1
4,275456293E2;3,162109375E1
4,276456293E2;3,157031250E1
4,277456293E2;3,156640625E1
4,278456293E2;3,159765625E1
4,279456293E2;3,159375000E1
4,280456293E2;3,155078125E1
4,281456293E2;3,159375000E1
4,282456293E2;3,162109375E1
4,283456293E2;3,161328125E1
4,284456293E2;3,160156250E1
4,285456293E2;3,161328125E1
4,286456293E2;3,159375000E1
4,287456293E2;3,159375000E1
4,288456293E2;3,160156250E1
4,289456293E2;3,156640625E1
4,290456293E2;3,157812500E1
4,291456293E2;3,158984375E1
4,292456293E2;3,160156250E1
4,293456293E2;3,161328125E1
4,294456293E2;3,160156250E1
4,295456293E2;3,158203125E1
4,296456293E2;3,154687500E1
4,297456293E2;3,157421875E1
4,298456293E2;3,154687500E1
4,299456293E2;3,155859375E1
4,300456293E2;3,156250000E1
4,301456293E2;3,153515625E1
4,302456293E2;3,151171875E1
4,303456293E2;3,157031250E1
4,304456293E2;3,156250000E1
4,305456293E2;3,152734375E1
4,306456293E2;3,157031250E1
4,307456293E2;3,153515625E1
4,308456293E2;3,155468750E1
4,309456293E2;3,154687500E1
4,310456293E2;3,154687500E1
4,311456293E2;3,153515625E1
4,312456293E2;3,157421875E1
4,313456293E2;3,153125000E1
4,314456293E2;3,157421875E1
4,315456293E2;3,154687500E1
4,316456293E2;3,154687500E1
4,317456293E2;3,156250000E1
4,318456293E2;3,153515625E1
4,319456293E2;3,155468750E1
4,320456293E2;3,154687500E1
4,321456293E2;3,154687500E1
4,322456293E2;3,152734375E1
4,323456293E2;3,152734375E1
4,324456293E2;3,155468750E1
4,325456293E2;3,158984375E1
4,326456293E2;3,151953125E1
4,327456293E2;3,151171875E1
4,328456293E2;3,152734375E1
4,329456293E2;3,153515625E1
4,330456293E2;3,151953125E1
4,331456293E2;3,153515625E1
4,332456293E2;3,151171875E1
4,333456293E2;3,151953125E1
4,334456293E2;3,153515625E1
4,335456293E2;3,155468750E1
4,336456293E2;3,150390625E1
4,337456293E2;3,153515625E1
4,338456293E2;3,151171875E1
4,339456293E2;3,153515625E1
4,340456293E2;3,156250000E1
4,341456293E2;3,154687500E1
4,342456293E2;3,156250000E1
4,343456293E2;3,151953125E1
4,344456293E2;3,156250000E1
4,345456293E2;3,152734375E1
4,346456293E2;3,155468750E1
4,347456293E2;3,153515625E1
4,348456293E2;3,150390625E1
4,349456293E2;3,153515625E1
4,350456293E2;3,156250000E1
4,351456293E2;3,152734375E1
4,352456293E2;3,154687500E1
4,353456293E2;3,151953125E1
4,354456293E2;3,153515625E1
4,355456293E2;3,153515625E1
4,356456293E2;3,151953125E1
4,357456293E2;3,152734375E1
4,358456293E2;3,152734375E1
4,359456293E2;3,151953125E1
4,360456293E2;3,151953125E1
4,361456293E2;3,157031250E1
4,362456293E2;3,150390625E1
4,363456293E2;3,151953125E1
4,364456293E2;3,152734375E1
4,365456293E2;3,151171875E1
4,366456293E2;3,152734375E1
4,367456293E2;3,155468750E1
4,368456293E2;3,153515625E1
4,369456293E2;3,154687500E1
4,370456293E2;3,155468750E1
4,371456293E2;3,156250000E1
4,372456293E2;3,154687500E1
4,373456293E2;3,151953125E1
4,374456293E2;3,158984375E1
4,375456293E2;3,160937500E1
4,376456293E2;3,155468750E1
4,377456293E2;3,154687500E1
4,378456293E2;3,155468750E1
4,379456293E2;3,152734375E1
4,380456293E2;3,150390625E1
4,381456293E2;3,155468750E1
4,382456293E2;3,156640625E1
4,383456293E2;3,152734375E1
4,384456293E2;3,155468750E1
4,385456293E2;3,158203125E1
4,386456293E2;3,155468750E1
4,387456293E2;3,158203125E1
4,388456293E2;3,154687500E1
4,389456293E2;3,152734375E1
4,390456293E2;3,155078125E1
4,391456293E2;3,154687500E1
4,392456293E2;3,155468750E1
4,393456293E2;3,152734375E1
4,394456293E2;3,151171875E1
4,395456293E2;3,151953125E1
4,396456293E2;3,153515625E1
4,397456293E2;3,153515625E1
4,398456293E2;3,155468750E1
4,399456293E2;3,148828125E1
4,400456293E2;3,154687500E1
4,401456293E2;3,150390625E1
4,402456293E2;3,157421875E1
4,403456293E2;3,153515625E1
4,404456293E2;3,153515625E1
4,405456293E2;3,153515625E1
4,406456293E2;3,152734375E1
4,407456293E2;3,150390625E1
4,408456293E2;3,154687500E1
4,409456293E2;3,154687500E1
4,410456293E2;3,151171875E1
4,411456293E2;3,151953125E1
4,412456293E2;3,154687500E1
4,413456293E2;3,154687500E1
4,414456293E2;3,151953125E1
4,415456293E2;3,151953125E1
4,416456293E2;3,153515625E1
4,417456293E2;3,154687500E1
4,418456293E2;3,156250000E1
4,419456293E2;3,155078125E1
4,420456293E2;3,155078125E1
4,421456293E2;3,152734375E1
4,422456293E2;3,152734375E1
4,423456293E2;3,152734375E1
4,424456293E2;3,149609375E1
4,425456293E2;3,154687500E1
4,426456293E2;3,159765625E1
4,427456293E2;3,158593750E1
4,428456293E2;3,153515625E1
4,429456293E2;3,153515625E1
4,430456293E2;3,151953125E1
4,431456293E2;3,153515625E1
4,432456293E2;3,152734375E1
4,433456293E2;3,151171875E1
4,434456293E2;3,155468750E1
4,435456293E2;3,151953125E1
4,436456293E2;3,157031250E1
4,437456293E2;3,153515625E1
4,438456293E2;3,151171875E1
4,439456293E2;3,155468750E1
4,440456293E2;3,151953125E1
4,441456293E2;3,151953125E1
4,442456293E2;3,157421875E1
4,443456293E2;3,153515625E1
4,444456293E2;3,151953125E1
4,445456293E2;3,155468750E1
4,446456293E2;3,155468750E1
4,447456293E2;3,153515625E1
4,448456293E2;3,153515625E1
4,449456293E2;3,154687500E1
4,450456293E2;3,156250000E1
4,451456293E2;3,154687500E1
4,452456293E2;3,153125000E1
4,453456293E2;3,155468750E1
4,454456293E2;3,149609375E1
4,455456293E2;3,152734375E1
4,456456293E2;3,151171875E1
4,457456293E2;3,156250000E1
4,458456293E2;3,156250000E1
4,459456293E2;3,151953125E1
4,460456293E2;3,152734375E1
4,461456293E2;3,153515625E1
4,462456293E2;3,153515625E1
4,463456293E2;3,154687500E1
4,464456293E2;3,153515625E1
4,465456293E2;3,145312500E1
4,466456293E2;3,153515625E1
4,467456293E2;3,152734375E1
4,468456293E2;3,152734375E1
4,469456293E2;3,151953125E1
4,470456293E2;3,154687500E1
4,471456293E2;3,153515625E1
4,472456293E2;3,155468750E1
4,473456293E2;3,157421875E1
4,474456293E2;3,157031250E1
4,475456293E2;3,152734375E1
4,476456293E2;3,154687500E1
4,477456293E2;3,154687500E1
4,478456293E2;3,152343750E1
4,479456293E2;3,156640625E1
4,480456293E2;3,154687500E1
4,481456293E2;3,149609375E1
4,482456293E2;3,154687500E1
4,483456293E2;3,151953125E1
4,484456293E2;3,151171875E1
4,485456293E2;3,152734375E1
4,486456293E2;3,154687500E1
4,487456293E2;3,151171875E1
4,488456293E2;3,152734375E1
4,489456293E2;3,152734375E1
4,490456293E2;3,149609375E1
4,491456293E2;3,152734375E1
4,492456293E2;3,152734375E1
4,493456293E2;3,153515625E1
4,494456293E2;3,155468750E1
4,495456293E2;3,154687500E1
4,496456293E2;3,155859375E1
4,497456293E2;3,157031250E1
4,498456293E2;3,154687500E1
4,499456293E2;3,153515625E1
4,500456293E2;3,153515625E1
4,501456293E2;3,158203125E1
4,502456293E2;3,153515625E1
4,503456293E2;3,152734375E1
4,504456293E2;3,153515625E1
4,505456293E2;3,152734375E1
4,506456293E2;3,153515625E1
4,507456293E2;3,154687500E1
4,508456293E2;3,154687500E1
4,509456293E2;3,151171875E1
4,510456293E2;3,155468750E1
4,511456293E2;3,157031250E1
4,512456293E2;3,149609375E1
4,513456293E2;3,154687500E1
4,514456293E2;3,151953125E1
4,515456293E2;3,152734375E1
4,516456293E2;3,153515625E1
4,517456293E2;3,151171875E1
4,518456293E2;3,150390625E1
4,519456293E2;3,152734375E1
4,520456293E2;3,152734375E1
4,521456293E2;3,154687500E1
4,522456293E2;3,151171875E1
4,523456293E2;3,153515625E1
4,524456293E2;3,154687500E1
4,525456293E2;3,154687500E1
4,526456293E2;3,154687500E1
4,527456293E2;3,150390625E1
4,528456293E2;3,155468750E1
4,529456293E2;3,155468750E1
4,530456293E2;3,155468750E1
4,531456293E2;3,150390625E1
4,532456293E2;3,151171875E1
4,533456293E2;3,152734375E1
4,534456293E2;3,148046875E1
4,535456293E2;3,154687500E1
4,536456293E2;3,150390625E1
4,537456293E2;3,151953125E1
4,538456293E2;3,151953125E1
4,539456293E2;3,151171875E1
4,540456293E2;3,151953125E1
4,541456293E2;3,149609375E1
4,542456293E2;3,152734375E1
4,543456293E2;3,151953125E1
4,544456293E2;3,151171875E1
4,545456293E2;3,151953125E1
4,546456293E2;3,154687500E1
4,547456293E2;3,155468750E1
4,548456293E2;3,151171875E1
4,549456293E2;3,154687500E1
4,550456293E2;3,154687500E1
4,551456293E2;3,152734375E1
4,552456293E2;3,149609375E1
4,553456293E2;3,154687500E1
4,554456293E2;3,151171875E1
4,555456293E2;3,153515625E1
4,556456293E2;3,155468750E1
4,557456293E2;3,151171875E1
4,558456293E2;3,152734375E1
4,559456293E2;3,154687500E1
4,560456293E2;3,151171875E1
4,561456293E2;3,157031250E1
4,562456293E2;3,155468750E1
4,563456293E2;3,152734375E1
4,564456293E2;3,154687500E1
4,565456293E2;3,155468750E1
4,566456293E2;3,153515625E1
4,567456293E2;3,151953125E1
4,568456293E2;3,156250000E1
4,569456293E2;3,153515625E1
4,570456293E2;3,149609375E1
4,571456293E2;3,156250000E1
4,572456293E2;3,152734375E1
4,573456293E2;3,155468750E1
4,574456293E2;3,153515625E1
4,575456293E2;3,155078125E1
4,576456293E2;3,156250000E1
4,577456293E2;3,151953125E1
4,578456293E2;3,154687500E1
4,579456293E2;3,153515625E1
4,580456293E2;3,153515625E1
4,581456293E2;3,156250000E1
4,582456293E2;3,155468750E1
4,583456293E2;3,150390625E1
4,584456293E2;3,154687500E1
4,585456293E2;3,154687500E1
4,586456293E2;3,151953125E1
4,587456293E2;3,156250000E1
4,588456293E2;3,156250000E1
4,589456293E2;3,156250000E1
4,590456293E2;3,153515625E1
4,591456293E2;3,151953125E1
4,592456293E2;3,155859375E1
4,593456293E2;3,154687500E1
4,594456293E2;3,159765625E1
4,595456293E2;3,159765625E1
4,596456293E2;3,160156250E1
4,597456293E2;3,157812500E1
4,598456293E2;3,158593750E1
4,599456293E2;3,157421875E1
4,600456293E2;3,158203125E1
4,601456293E2;3,157812500E1
4,602456293E2;3,152734375E1
4,603456293E2;3,157812500E1
4,604456293E2;3,157031250E1
4,605456293E2;3,154687500E1
4,606456293E2;3,157812500E1
4,607456293E2;3,157031250E1
4,608456293E2;3,158203125E1
4,609456293E2;3,163281250E1
4,610456293E2;3,155859375E1
4,611456293E2;3,155468750E1
4,612456293E2;3,158593750E1
4,613456293E2;3,157812500E1
4,614456293E2;3,158593750E1
4,615456293E2;3,157031250E1
4,616456293E2;3,161718750E1
4,617456293E2;3,158593750E1
4,618456293E2;3,157031250E1
4,619456293E2;3,156640625E1
4,620456293E2;3,156640625E1
4,621456293E2;3,156250000E1
4,622456293E2;3,156250000E1
4,623456293E2;3,157812500E1
4,624456293E2;3,157812500E1
4,625456293E2;3,157812500E1
4,626456293E2;3,155859375E1
4,627456293E2;3,156640625E1
4,628456293E2;3,158593750E1
4,629456293E2;3,157031250E1
4,630456293E2;3,159765625E1
4,631456293E2;3,157421875E1
4,632456293E2;3,155859375E1
4,633456293E2;3,159375000E1
4,634456293E2;3,157031250E1
4,635456293E2;3,156250000E1
4,636456293E2;3,156640625E1
4,637456293E2;3,161328125E1
4,638456293E2;3,158593750E1
4,639456293E2;3,158984375E1
4,640456293E2;3,156250000E1
4,641456293E2;3,156250000E1
4,642456293E2;3,154296875E1
4,643456293E2;3,155468750E1
4,644456293E2;3,155859375E1
4,645456293E2;3,155468750E1
4,646456293E2;3,158593750E1
4,647456293E2;3,160156250E1
4,648456293E2;3,160156250E1
4,649456293E2;3,157031250E1
4,650456293E2;3,157031250E1
4,651456293E2;3,158593750E1
4,652456293E2;3,158593750E1
4,653456293E2;3,157031250E1
4,654456293E2;3,160156250E1
4,655456293E2;3,158984375E1
4,656456293E2;3,161328125E1
4,657456293E2;3,157421875E1
4,658456293E2;3,157031250E1
4,659456293E2;3,158593750E1
4,660456293E2;3,162890625E1
4,661456293E2;3,157812500E1
4,662456293E2;3,157421875E1
4,663456293E2;3,154687500E1
4,664456293E2;3,157812500E1
4,665456293E2;3,156640625E1
4,666456293E2;3,157812500E1
4,667456293E2;3,159375000E1
4,668456293E2;3,156640625E1
4,669456293E2;3,160937500E1
4,670456293E2;3,155859375E1
4,671456293E2;3,162109375E1
4,672456293E2;3,162109375E1
4,673456293E2;3,157812500E1
4,674456293E2;3,156640625E1
4,675456293E2;3,162109375E1
4,676456293E2;3,161328125E1
4,677456293E2;3,157031250E1
4,678456293E2;3,160156250E1
4,679456293E2;3,157812500E1
4,680456293E2;3,160156250E1
4,681456293E2;3,159375000E1
4,682456293E2;3,160156250E1
4,683456293E2;3,158593750E1
4,684456293E2;3,160156250E1
4,685456293E2;3,162890625E1
4,686456293E2;3,157031250E1
4,687456293E2;3,162890625E1
4,688456293E2;3,159375000E1
4,689456293E2;3,160156250E1
4,690456293E2;3,161328125E1
4,691456293E2;3,162890625E1
4,692456293E2;3,164453125E1
4,693456293E2;3,161328125E1
4,694456293E2;3,164453125E1
4,695456293E2;3,160156250E1
4,696456293E2;3,161328125E1
4,697456293E2;3,161328125E1
4,698456293E2;3,161328125E1
4,699456293E2;3,167968750E1
4,700456293E2;3,163671875E1
4,701456293E2;3,162890625E1
4,702456293E2;3,162109375E1
4,703456293E2;3,162890625E1
4,704456293E2;3,158593750E1
4,705456293E2;3,157812500E1
4,706456293E2;3,157812500E1
4,707456293E2;3,160156250E1
4,708456293E2;3,163671875E1
4,709456293E2;3,162890625E1
4,710456293E2;3,161328125E1
4,711456293E2;3,162109375E1
4,712456293E2;3,160156250E1
4,713456293E2;3,161328125E1
4,714456293E2;3,165234375E1
4,715456293E2;3,166796875E1
4,716456293E2;3,160156250E1
4,717456293E2;3,163671875E1
4,718456293E2;3,166015625E1
4,719456293E2;3,168750000E1
4,720456293E2;3,169531250E1
4,721456293E2;3,169921875E1
4,722456293E2;3,166015625E1
4,723456293E2;3,166015625E1
4,724456293E2;3,168359375E1
4,725456293E2;3,168359375E1
4,726456293E2;3,169531250E1
4,727456293E2;3,171875000E1
4,728456293E2;3,171093750E1
4,729456293E2;3,176953125E1
4,730456293E2;3,170312500E1
4,731456293E2;3,175390625E1
4,732456293E2;3,174609375E1
4,733456293E2;3,172656250E1
4,734456293E2;3,171484375E1
4,735456293E2;3,176953125E1
4,736456293E2;3,176171875E1
4,737456293E2;3,176953125E1
4,738456293E2;3,176171875E1
4,739456293E2;3,177734375E1
4,740456293E2;3,173437500E1
4,741456293E2;3,176171875E1
4,742456293E2;3,177734375E1
4,743456293E2;3,176953125E1
4,744456293E2;3,180078125E1
4,745456293E2;3,177734375E1
4,746456293E2;3,179296875E1
4,747456293E2;3,178515625E1
4,748456293E2;3,180078125E1
4,749456293E2;3,180078125E1
4,750456293E2;3,179296875E1
4,751456293E2;3,178515625E1
4,752456293E2;3,175390625E1
4,753456293E2;3,178515625E1
4,754456293E2;3,176953125E1
4,755456293E2;3,177734375E1
4,756456293E2;3,176171875E1
4,757456293E2;3,181250000E1
4,758456293E2;3,181250000E1
4,759456293E2;3,180078125E1
4,760456293E2;3,181250000E1
4,761456293E2;3,182812500E1
4,762456293E2;3,178515625E1
4,763456293E2;3,182812500E1
4,764456293E2;3,182031250E1
4,765456293E2;3,181640625E1
4,766456293E2;3,182812500E1
4,767456293E2;3,181640625E1
4,768456293E2;3,183593750E1
4,769456293E2;3,178125000E1
4,770456293E2;3,183203125E1
4,771456293E2;3,183203125E1
4,772456293E2;3,183593750E1
4,773456293E2;3,182812500E1
4,774456293E2;3,183593750E1
4,775456293E2;3,186328125E1
4,776456293E2;3,183984375E1
4,777456293E2;3,185156250E1
4,778456293E2;3,185937500E1
4,779456293E2;3,185937500E1
4,780456293E2;3,187890625E1
4,781456293E2;3,185937500E1
4,782456293E2;3,183593750E1
4,783456293E2;3,185156250E1
4,784456293E2;3,184375000E1
4,785456293E2;3,183593750E1
4,786456293E2;3,190234375E1
4,787456293E2;3,182812500E1
4,788456293E2;3,187890625E1
4,789456293E2;3,186328125E1
4,790456293E2;3,185156250E1
4,791456293E2;3,185937500E1
4,792456293E2;3,182812500E1
4,793456293E2;3,183593750E1
4,794456293E2;3,185937500E1
4,795456293E2;3,184375000E1
4,796456293E2;3,187500000E1
4,797456293E2;3,185156250E1
4,798456293E2;3,187890625E1
4,799456293E2;3,187890625E1
4,800456293E2;3,182421875E1
4,801456293E2;3,188671875E1
4,802456293E2;3,183203125E1
4,803456293E2;3,183593750E1
4,804456293E2;3,183593750E1
4,805456293E2;3,185937500E1
4,806456293E2;3,183593750E1
4,807456293E2;3,186718750E1
4,808456293E2;3,185156250E1
4,809456293E2;3,186718750E1
4,810456293E2;3,182421875E1
4,811456293E2;3,182421875E1
4,812456293E2;3,185156250E1
4,813456293E2;3,184375000E1
4,814456293E2;3,185156250E1
4,815456293E2;3,182812500E1
4,816456293E2;3,184375000E1
4,817456293E2;3,182812500E1
4,818456293E2;3,186718750E1
4,819456293E2;3,185156250E1
4,820456293E2;3,185937500E1
4,821456293E2;3,184375000E1
4,822456293E2;3,183984375E1
4,823456293E2;3,181640625E1
4,824456293E2;3,184375000E1
4,825456293E2;3,184375000E1
4,826456293E2;3,182812500E1
4,827456293E2;3,187890625E1
4,828456293E2;3,183984375E1
4,829456293E2;3,182812500E1
4,830456293E2;3,183593750E1
4,831456293E2;3,187890625E1
4,832456293E2;3,184375000E1
4,833456293E2;3,182812500E1
4,834456293E2;3,183984375E1
4,835456293E2;3,184375000E1
4,836456293E2;3,183203125E1
4,837456293E2;3,182031250E1
4,838456293E2;3,187890625E1
4,839456293E2;3,183984375E1
4,840456293E2;3,182421875E1
4,841456293E2;3,185156250E1
4,842456293E2;3,183984375E1
4,843456293E2;3,185156250E1
4,844456293E2;3,183593750E1
4,845456293E2;3,182031250E1
4,846456293E2;3,183593750E1
4,847456293E2;3,183593750E1
4,848456293E2;3,182812500E1
4,849456293E2;3,185937500E1
4,850456293E2;3,183593750E1
4,851456293E2;3,183593750E1
4,852456293E2;3,182421875E1
4,853456293E2;3,185937500E1
4,854456293E2;3,190234375E1
4,855456293E2;3,188671875E1
4,856456293E2;3,186718750E1
4,857456293E2;3,185156250E1
4,858456293E2;3,189453125E1
4,859456293E2;3,183593750E1
4,860456293E2;3,189453125E1
4,861456293E2;3,188671875E1
4,862456293E2;3,191015625E1
4,863456293E2;3,188671875E1
4,864456293E2;3,189453125E1
4,865456293E2;3,190234375E1
4,866456293E2;3,191796875E1
4,867456293E2;3,191015625E1
4,868456293E2;3,191015625E1
4,869456293E2;3,190234375E1
4,870456293E2;3,191796875E1
4,871456293E2;3,191015625E1
4,872456293E2;3,194531250E1
4,873456293E2;3,198046875E1
4,874456293E2;3,189453125E1
4,875456293E2;3,191796875E1
4,876456293E2;3,186718750E1
4,877456293E2;3,191796875E1
4,878456293E2;3,195703125E1
4,879456293E2;3,198046875E1
4,880456293E2;3,200000000E1
4,881456293E2;3,190625000E1
4,882456293E2;3,190234375E1
4,883456293E2;3,196875000E1
4,884456293E2;3,192187500E1
4,885456293E2;3,198437500E1
4,886456293E2;3,189453125E1
4,887456293E2;3,191796875E1
4,888456293E2;3,196484375E1
4,889456293E2;3,197656250E1
4,890456293E2;3,195312500E1
4,891456293E2;3,197656250E1
4,892456293E2;3,199218750E1
4,893456293E2;3,197265625E1
4,894456293E2;3,194921875E1
4,895456293E2;3,197656250E1
4,896456293E2;3,201953125E1
4,897456293E2;3,202734375E1
4,898456293E2;3,198437500E1
4,899456293E2;3,204296875E1
4,900456293E2;3,197656250E1
4,901456293E2;3,200000000E1
4,902456293E2;3,201171875E1
4,903456293E2;3,199218750E1
4,904456293E2;3,205859375E1
4,905456293E2;3,203515625E1
4,906456293E2;3,206640625E1
4,907456293E2;3,205078125E1
4,908456293E2;3,201953125E1
4,909456293E2;3,200000000E1
4,910456293E2;3,205859375E1
4,911456293E2;3,204296875E1
4,912456293E2;3,205078125E1
4,913456293E2;3,209765625E1
4,914456293E2;3,208984375E1
4,915456293E2;3,207812500E1
4,916456293E2;3,206640625E1
4,917456293E2;3,208593750E1
4,918456293E2;3,208203125E1
4,921854103E2;3,258984375E1
4,922854103E2;3,261718750E1
4,923854103E2;3,261718750E1
4,924854103E2;3,259765625E1
4,925854103E2;3,259765625E1
4,926854103E2;3,259375000E1
4,927854103E2;3,259765625E1
4,928854103E2;3,259765625E1
4,929854103E2;3,256250000E1
4,930854103E2;3,259765625E1
4,931854103E2;3,262500000E1
4,932854103E2;3,260546875E1
4,933854103E2;3,259765625E1
4,934854103E2;3,259765625E1
4,935854103E2;3,258203125E1
4,936854103E2;3,260546875E1
4,937854103E2;3,258203125E1
4,938854103E2;3,257421875E1
4,939854103E2;3,259375000E1
4,940854103E2;3,260546875E1
4,941854103E2;3,258203125E1
4,942854103E2;3,258984375E1
4,943854103E2;3,260546875E1
4,944854103E2;3,258203125E1
4,945854103E2;3,256640625E1
4,946854103E2;3,258203125E1
4,947854103E2;3,257812500E1
4,948854103E2;3,258984375E1
4,949854103E2;3,258593750E1
4,950854103E2;3,261328125E1
4,951854103E2;3,259375000E1
4,952854103E2;3,262109375E1
4,953854103E2;3,258593750E1
4,954854103E2;3,259765625E1
4,955854103E2;3,264062500E1
4,956854103E2;3,259375000E1
4,957854103E2;3,260937500E1
4,958854103E2;3,262500000E1
4,959854103E2;3,259765625E1
4,960854103E2;3,261718750E1
4,961854103E2;3,261718750E1
4,962854103E2;3,264843750E1
4,963854103E2;3,262500000E1
4,964854103E2;3,266406250E1
