"Time (s)";"Temperature (°C)"
6,621854103E2;3,344531250E1
6,622854103E2;3,339453125E1
6,623854103E2;3,342187500E1
6,624854103E2;3,345312500E1
6,625854103E2;3,343750000E1
6,626854103E2;3,341406250E1
6,627854103E2;3,340625000E1
6,628854103E2;3,342187500E1
6,629854103E2;3,345312500E1
6,630854103E2;3,342968750E1
6,631854103E2;3,342187500E1
6,632854103E2;3,341406250E1
6,633854103E2;3,338671875E1
6,634854103E2;3,338671875E1
6,635854103E2;3,337890625E1
6,636854103E2;3,337109375E1
6,637854103E2;3,339453125E1
6,638854103E2;3,340625000E1
6,639854103E2;3,334765625E1
6,640854103E2;3,339062500E1
6,641854103E2;3,338671875E1
6,642854103E2;3,334375000E1
6,643854103E2;3,339453125E1
6,644854103E2;3,339062500E1
6,645854103E2;3,335937500E1
6,646854103E2;3,338671875E1
6,647854103E2;3,336718750E1
6,648854103E2;3,337890625E1
6,649854103E2;3,337109375E1
6,650854103E2;3,337890625E1
6,651854103E2;3,337500000E1
6,652854103E2;3,337109375E1
6,653854103E2;3,337109375E1
6,654854103E2;3,336718750E1
6,655854103E2;3,335546875E1
6,656854103E2;3,333984375E1
6,657854103E2;3,337500000E1
6,658854103E2;3,330468750E1
6,659854103E2;3,336328125E1
6,660854103E2;3,336328125E1
6,661854103E2;3,331250000E1
6,662854103E2;3,336328125E1
6,663854103E2;3,333984375E1
6,664854103E2;3,330468750E1
6,665854103E2;3,328125000E1
6,666854103E2;3,329687500E1
6,667854103E2;3,332031250E1
6,668854103E2;3,332031250E1
6,669854103E2;3,332812500E1
6,670854103E2;3,328906250E1
6,671854103E2;3,334765625E1
6,672854103E2;3,331250000E1
6,673854103E2;3,328125000E1
6,674854103E2;3,324218750E1
6,675854103E2;3,328906250E1
6,676854103E2;3,332031250E1
6,677854103E2;3,330468750E1
6,678854103E2;3,328906250E1
6,679854103E2;3,329687500E1
6,680854103E2;3,325390625E1
6,681854103E2;3,329687500E1
6,682854103E2;3,325390625E1
6,683854103E2;3,328906250E1
6,684854103E2;3,328125000E1
6,685854103E2;3,326953125E1
6,686854103E2;3,321875000E1
6,687854103E2;3,326953125E1
6,688854103E2;3,327343750E1
6,689854103E2;3,324609375E1
6,690854103E2;3,322656250E1
6,691854103E2;3,325390625E1
6,692854103E2;3,322656250E1
6,693854103E2;3,326171875E1
6,694854103E2;3,326953125E1
6,695854103E2;3,332031250E1
6,696854103E2;3,323437500E1
6,697854103E2;3,328125000E1
6,698854103E2;3,322656250E1
6,699854103E2;3,329687500E1
6,700854103E2;3,328125000E1
6,701854103E2;3,328125000E1
6,702854103E2;3,324218750E1
6,703854103E2;3,321875000E1
6,704854103E2;3,324609375E1
6,705854103E2;3,319140625E1
6,706854103E2;3,324609375E1
6,707854103E2;3,327343750E1
6,708854103E2;3,328906250E1
6,709854103E2;3,330468750E1
6,710854103E2;3,328125000E1
6,711854103E2;3,329687500E1
6,712854103E2;3,326953125E1
6,713854103E2;3,324609375E1
6,714854103E2;3,331250000E1
6,715854103E2;3,330468750E1
6,716854103E2;3,324609375E1
6,717854103E2;3,321875000E1
6,718854103E2;3,330468750E1
6,719854103E2;3,326171875E1
6,720854103E2;3,329687500E1
6,721854103E2;3,334765625E1
6,722854103E2;3,327343750E1
6,723854103E2;3,329687500E1
6,724854103E2;3,331250000E1
6,725854103E2;3,329687500E1
6,726854103E2;3,325390625E1
6,727854103E2;3,332812500E1
6,728854103E2;3,329687500E1
6,729854103E2;3,332031250E1
6,730854103E2;3,335546875E1
6,731854103E2;3,329687500E1
6,732854103E2;3,327343750E1
6,733854103E2;3,332812500E1
6,734854103E2;3,331250000E1
6,735854103E2;3,332031250E1
6,736854103E2;3,331250000E1
6,737854103E2;3,332812500E1
6,738854103E2;3,332031250E1
6,739854103E2;3,331250000E1
6,740854103E2;3,337109375E1
6,741854103E2;3,329687500E1
6,742854103E2;3,332031250E1
6,743854103E2;3,337109375E1
6,744854103E2;3,333984375E1
6,745854103E2;3,333984375E1
6,746854103E2;3,330468750E1
6,747854103E2;3,335546875E1
6,748854103E2;3,331250000E1
6,749854103E2;3,332812500E1
6,750854103E2;3,334765625E1
6,751854103E2;3,331250000E1
6,752854103E2;3,337109375E1
6,753854103E2;3,332031250E1
6,754854103E2;3,335156250E1
6,755854103E2;3,338281250E1
6,756854103E2;3,333984375E1
6,757854103E2;3,334765625E1
6,758854103E2;3,333593750E1
6,759854103E2;3,338281250E1
6,760854103E2;3,331250000E1
6,761854103E2;3,330468750E1
6,762854103E2;3,337109375E1
6,763854103E2;3,335546875E1
6,764854103E2;3,334765625E1
6,765854103E2;3,333984375E1
6,766854103E2;3,333984375E1
6,767854103E2;3,333984375E1
6,768854103E2;3,337109375E1
6,769854103E2;3,330859375E1
6,770854103E2;3,336328125E1
6,771854103E2;3,336328125E1
6,772854103E2;3,331250000E1
6,773854103E2;3,335546875E1
6,774854103E2;3,331250000E1
6,775854103E2;3,335546875E1
6,776854103E2;3,332812500E1
6,777854103E2;3,334765625E1
6,778854103E2;3,332812500E1
6,779854103E2;3,329687500E1
6,780854103E2;3,336328125E1
6,781854103E2;3,333984375E1
6,782854103E2;3,333984375E1
6,783854103E2;3,338281250E1
6,784854103E2;3,337109375E1
6,785854103E2;3,335546875E1
6,786854103E2;3,333984375E1
6,787854103E2;3,330468750E1
6,788854103E2;3,337500000E1
6,789854103E2;3,332812500E1
6,790854103E2;3,335546875E1
6,791854103E2;3,336328125E1
6,792854103E2;3,329687500E1
6,793854103E2;3,332031250E1
6,794854103E2;3,333984375E1
6,795854103E2;3,332812500E1
6,796854103E2;3,332812500E1
6,797854103E2;3,329687500E1
6,798854103E2;3,332031250E1
6,799854103E2;3,331250000E1
6,800854103E2;3,328125000E1
6,801854103E2;3,321875000E1
6,802854103E2;3,329687500E1
6,803854103E2;3,328906250E1
6,804854103E2;3,332031250E1
6,805854103E2;3,329687500E1
6,806854103E2;3,331250000E1
6,807854103E2;3,331250000E1
6,808854103E2;3,335546875E1
6,809854103E2;3,329687500E1
6,810854103E2;3,328125000E1
6,811854103E2;3,333984375E1
6,812854103E2;3,333984375E1
6,813854103E2;3,330468750E1
6,814854103E2;3,329687500E1
6,815854103E2;3,332812500E1
6,816854103E2;3,332031250E1
6,817854103E2;3,322656250E1
6,818854103E2;3,329687500E1
6,819854103E2;3,328125000E1
6,820854103E2;3,324609375E1
6,821854103E2;3,324609375E1
6,822854103E2;3,324609375E1
6,823854103E2;3,324609375E1
6,824854103E2;3,325390625E1
6,825854103E2;3,324218750E1
6,826854103E2;3,323046875E1
6,827854103E2;3,325000000E1
6,828854103E2;3,323046875E1
6,829854103E2;3,322265625E1
6,830854103E2;3,317968750E1
6,831854103E2;3,324218750E1
6,832854103E2;3,319531250E1
6,833854103E2;3,323046875E1
6,834854103E2;3,321484375E1
6,835854103E2;3,326953125E1
6,836854103E2;3,321484375E1
6,837854103E2;3,317187500E1
6,838854103E2;3,319531250E1
6,839854103E2;3,318750000E1
6,840854103E2;3,317968750E1
6,841854103E2;3,316406250E1
6,842854103E2;3,319531250E1
6,843854103E2;3,320703125E1
6,844854103E2;3,318750000E1
6,845854103E2;3,318750000E1
6,846854103E2;3,316406250E1
6,847854103E2;3,318750000E1
6,848854103E2;3,317968750E1
6,849854103E2;3,320703125E1
6,850854103E2;3,315625000E1
6,851854103E2;3,316406250E1
6,852854103E2;3,317968750E1
6,853854103E2;3,315625000E1
6,854854103E2;3,312890625E1
6,855854103E2;3,315625000E1
6,856854103E2;3,317968750E1
6,857854103E2;3,317187500E1
6,858854103E2;3,316406250E1
6,859854103E2;3,317187500E1
6,860854103E2;3,319531250E1
6,861854103E2;3,316406250E1
6,862854103E2;3,319531250E1
6,863854103E2;3,317187500E1
6,864854103E2;3,315625000E1
6,865854103E2;3,318750000E1
6,866854103E2;3,315625000E1
6,867854103E2;3,315625000E1
6,868854103E2;3,320703125E1
6,869854103E2;3,318750000E1
6,870854103E2;3,315625000E1
6,871854103E2;3,316406250E1
6,872854103E2;3,316406250E1
6,873854103E2;3,319531250E1
6,874854103E2;3,316406250E1
6,875854103E2;3,317187500E1
6,876854103E2;3,318750000E1
6,877854103E2;3,318750000E1
6,878854103E2;3,317968750E1
6,879854103E2;3,317187500E1
6,880854103E2;3,319531250E1
6,881854103E2;3,316406250E1
6,882854103E2;3,318750000E1
6,883854103E2;3,317187500E1
6,884854103E2;3,318750000E1
6,885854103E2;3,314062500E1
6,886854103E2;3,317187500E1
6,887854103E2;3,319531250E1
6,888854103E2;3,317968750E1
6,889854103E2;3,319531250E1
6,890854103E2;3,317968750E1
6,891854103E2;3,315625000E1
6,892854103E2;3,319531250E1
6,893854103E2;3,319531250E1
6,894854103E2;3,316406250E1
6,895854103E2;3,315625000E1
6,896854103E2;3,314843750E1
6,897854103E2;3,317187500E1
6,898854103E2;3,317187500E1
6,899854103E2;3,314843750E1
6,900854103E2;3,317968750E1
6,901854103E2;3,317187500E1
6,902854103E2;3,314843750E1
6,903854103E2;3,320703125E1
6,904854103E2;3,318750000E1
6,905854103E2;3,321484375E1
6,906854103E2;3,317968750E1
6,907854103E2;3,316406250E1
6,908854103E2;3,320703125E1
6,909854103E2;3,320312500E1
6,910854103E2;3,321875000E1
6,911854103E2;3,322265625E1
6,912854103E2;3,319531250E1
6,913854103E2;3,318750000E1
6,914854103E2;3,322265625E1
6,915854103E2;3,318359375E1
6,916854103E2;3,318750000E1
6,917854103E2;3,323046875E1
6,918854103E2;3,322265625E1
6,919854103E2;3,321875000E1
6,920854103E2;3,322265625E1
6,921854103E2;3,325781250E1
6,922854103E2;3,317578125E1
6,923854103E2;3,321875000E1
6,924854103E2;3,320703125E1
6,925854103E2;3,323828125E1
6,926854103E2;3,323046875E1
6,927854103E2;3,321093750E1
6,928854103E2;3,324218750E1
6,929854103E2;3,325781250E1
6,930854103E2;3,324218750E1
6,931854103E2;3,321875000E1
6,932854103E2;3,323828125E1
6,933854103E2;3,324218750E1
6,934854103E2;3,328906250E1
6,935854103E2;3,324609375E1
6,936854103E2;3,325390625E1
6,937854103E2;3,323046875E1
6,938854103E2;3,325390625E1
6,939854103E2;3,330468750E1
6,940854103E2;3,332812500E1
6,941854103E2;3,328906250E1
6,942854103E2;3,326171875E1
6,943854103E2;3,329687500E1
6,944854103E2;3,326171875E1
6,945854103E2;3,326171875E1
6,946854103E2;3,330468750E1
6,947854103E2;3,327343750E1
6,948854103E2;3,329687500E1
6,949854103E2;3,329687500E1
6,950854103E2;3,330468750E1
6,951854103E2;3,334765625E1
6,952854103E2;3,326171875E1
6,953854103E2;3,332812500E1
6,954854103E2;3,332812500E1
6,955854103E2;3,332031250E1
6,956854103E2;3,335546875E1
6,957854103E2;3,337500000E1
6,958854103E2;3,328125000E1
6,959854103E2;3,337109375E1
6,960854103E2;3,334765625E1
6,961854103E2;3,337109375E1
6,962854103E2;3,339453125E1
6,963854103E2;3,337109375E1
6,964854103E2;3,338281250E1
6,965854103E2;3,337109375E1
6,966854103E2;3,343750000E1
6,967854103E2;3,342968750E1
6,968854103E2;3,344531250E1
6,969854103E2;3,341406250E1
6,970854103E2;3,344531250E1
6,971854103E2;3,338671875E1
6,972854103E2;3,343750000E1
6,973854103E2;3,342187500E1
6,974854103E2;3,342187500E1
6,975854103E2;3,342968750E1
6,976854103E2;3,342968750E1
6,977854103E2;3,345312500E1
6,978854103E2;3,342968750E1
6,979854103E2;3,343750000E1
6,980854103E2;3,346093750E1
6,981854103E2;3,342968750E1
6,982854103E2;3,347265625E1
6,983854103E2;3,349218750E1
6,984854103E2;3,343750000E1
6,985854103E2;3,349609375E1
6,986854103E2;3,347265625E1
6,987854103E2;3,346875000E1
6,988854103E2;3,353515625E1
6,989854103E2;3,352734375E1
6,990854103E2;3,354687500E1
6,991854103E2;3,355468750E1
6,992854103E2;3,353906250E1
6,993854103E2;3,355468750E1
6,994854103E2;3,357031250E1
6,995854103E2;3,356250000E1
6,996854103E2;3,357812500E1
6,997854103E2;3,357031250E1
6,998854103E2;3,354687500E1
6,999854103E2;3,362109375E1
7,000854103E2;3,358593750E1
7,001854103E2;3,357031250E1
7,002854103E2;3,365625000E1
7,003854103E2;3,362890625E1
7,004854103E2;3,361718750E1
7,005854103E2;3,360937500E1
7,006854103E2;3,365234375E1
7,007854103E2;3,365234375E1
7,008854103E2;3,363281250E1
7,009854103E2;3,367968750E1
7,010854103E2;3,363671875E1
7,011854103E2;3,367187500E1
7,012854103E2;3,367187500E1
7,013854103E2;3,366015625E1
7,014854103E2;3,366015625E1
7,015854103E2;3,364453125E1
7,016854103E2;3,367968750E1
7,017854103E2;3,367968750E1
7,018854103E2;3,369531250E1
7,019854103E2;3,367968750E1
7,020854103E2;3,368750000E1
7,021854103E2;3,372656250E1
7,022854103E2;3,368750000E1
7,023854103E2;3,371093750E1
7,024854103E2;3,373437500E1
7,025854103E2;3,368750000E1
7,026854103E2;3,375390625E1
7,027854103E2;3,373437500E1
7,028854103E2;3,372656250E1
7,029854103E2;3,371093750E1
7,030854103E2;3,375390625E1
7,031854103E2;3,377343750E1
7,032854103E2;3,375781250E1
7,033854103E2;3,372656250E1
7,034854103E2;3,375781250E1
7,035854103E2;3,377343750E1
7,036854103E2;3,376953125E1
7,037854103E2;3,377734375E1
7,038854103E2;3,376171875E1
7,039854103E2;3,380468750E1
7,040854103E2;3,382031250E1
7,041854103E2;3,376953125E1
7,042854103E2;3,383593750E1
7,043854103E2;3,382812500E1
7,044854103E2;3,387890625E1
7,045854103E2;3,384375000E1
7,046854103E2;3,381250000E1
7,047854103E2;3,382812500E1
7,048854103E2;3,378515625E1
7,049854103E2;3,383593750E1
7,050854103E2;3,383593750E1
7,051854103E2;3,381250000E1
7,052854103E2;3,385156250E1
7,053854103E2;3,382031250E1
7,054854103E2;3,385937500E1
7,055854103E2;3,385156250E1
7,056854103E2;3,383593750E1
7,057854103E2;3,383593750E1
7,058854103E2;3,379296875E1
7,059854103E2;3,385937500E1
7,060854103E2;3,385937500E1
7,061854103E2;3,382031250E1
7,062854103E2;3,385156250E1
7,063854103E2;3,385156250E1
7,064854103E2;3,383593750E1
7,065854103E2;3,382812500E1
7,066854103E2;3,387109375E1
7,067854103E2;3,388671875E1
7,068854103E2;3,384375000E1
7,069854103E2;3,388671875E1
7,070854103E2;3,385937500E1
7,071854103E2;3,387109375E1
7,072854103E2;3,383593750E1
7,073854103E2;3,382812500E1
7,074854103E2;3,385937500E1
7,075854103E2;3,384375000E1
7,076854103E2;3,385156250E1
7,077854103E2;3,384375000E1
7,078854103E2;3,384375000E1
7,079854103E2;3,384375000E1
7,080854103E2;3,385156250E1
7,081854103E2;3,387109375E1
7,082854103E2;3,382812500E1
7,083854103E2;3,387109375E1
7,084854103E2;3,385156250E1
7,085854103E2;3,385937500E1
7,086854103E2;3,387109375E1
7,087854103E2;3,385937500E1
7,088854103E2;3,385937500E1
7,089854103E2;3,378515625E1
7,090854103E2;3,384375000E1
7,091854103E2;3,385937500E1
7,092854103E2;3,387109375E1
7,093854103E2;3,383593750E1
7,094854103E2;3,385156250E1
7,095854103E2;3,387109375E1
7,096854103E2;3,387109375E1
7,097854103E2;3,381250000E1
7,098854103E2;3,381250000E1
7,099854103E2;3,385156250E1
7,100854103E2;3,383593750E1
7,101854103E2;3,386718750E1
7,102854103E2;3,379296875E1
7,103854103E2;3,380468750E1
7,104854103E2;3,381250000E1
7,105854103E2;3,381250000E1
7,106854103E2;3,385156250E1
7,107854103E2;3,378515625E1
7,108854103E2;3,385937500E1
7,109854103E2;3,384375000E1
7,110854103E2;3,385937500E1
7,111854103E2;3,385937500E1
7,112854103E2;3,389062500E1
7,113854103E2;3,383593750E1
7,114854103E2;3,386718750E1
7,115854103E2;3,385156250E1
7,116854103E2;3,385156250E1
7,117854103E2;3,387109375E1
7,118854103E2;3,379296875E1
7,119854103E2;3,387890625E1
7,120854103E2;3,383593750E1
7,121854103E2;3,385937500E1
7,122854103E2;3,387109375E1
7,123854103E2;3,388671875E1
7,124854103E2;3,389843750E1
7,125854103E2;3,382031250E1
7,126854103E2;3,389062500E1
7,127854103E2;3,385156250E1
7,128854103E2;3,383593750E1
7,129854103E2;3,384375000E1
7,130854103E2;3,384375000E1
7,131854103E2;3,385937500E1
7,132854103E2;3,382031250E1
7,133854103E2;3,381250000E1
7,134854103E2;3,381250000E1
7,135854103E2;3,389062500E1
7,136854103E2;3,384375000E1
7,137854103E2;3,385156250E1
7,138854103E2;3,387890625E1
7,139854103E2;3,382031250E1
7,140854103E2;3,382031250E1
7,141854103E2;3,382812500E1
7,142854103E2;3,385937500E1
7,143854103E2;3,385937500E1
7,144854103E2;3,385937500E1
7,145854103E2;3,388671875E1
7,146854103E2;3,384375000E1
7,147854103E2;3,387109375E1
7,148854103E2;3,383593750E1
7,149854103E2;3,385156250E1
7,150854103E2;3,381250000E1
7,151854103E2;3,384375000E1
7,152854103E2;3,384375000E1
7,153854103E2;3,382031250E1
7,154854103E2;3,385156250E1
7,155854103E2;3,385937500E1
7,156854103E2;3,387890625E1
7,157854103E2;3,382031250E1
7,158854103E2;3,385546875E1
7,159854103E2;3,383593750E1
7,160854103E2;3,383593750E1
7,161854103E2;3,384375000E1
7,162854103E2;3,383593750E1
7,163854103E2;3,387890625E1
7,164854103E2;3,383203125E1
7,165854103E2;3,389062500E1
7,166854103E2;3,387109375E1
7,167854103E2;3,388671875E1
7,168854103E2;3,389062500E1
7,169854103E2;3,387890625E1
7,170854103E2;3,388671875E1
7,171854103E2;3,386718750E1
7,172854103E2;3,389453125E1
7,173854103E2;3,388671875E1
7,174854103E2;3,391015625E1
7,175854103E2;3,390625000E1
7,176854103E2;3,385937500E1
7,177854103E2;3,389453125E1
7,178854103E2;3,387500000E1
7,179854103E2;3,391015625E1
7,180854103E2;3,387890625E1
7,181854103E2;3,394921875E1
7,182854103E2;3,385937500E1
7,183854103E2;3,385546875E1
7,184854103E2;3,391015625E1
7,185854103E2;3,390234375E1
7,186854103E2;3,389453125E1
7,187854103E2;3,389843750E1
7,188854103E2;3,387500000E1
7,189854103E2;3,388281250E1
7,190854103E2;3,387109375E1
7,191854103E2;3,385156250E1
7,192854103E2;3,388671875E1
7,193854103E2;3,389453125E1
7,194854103E2;3,386718750E1
7,195854103E2;3,387109375E1
7,196854103E2;3,383593750E1
7,197854103E2;3,384375000E1
7,198854103E2;3,387109375E1
7,199854103E2;3,387890625E1
7,200854103E2;3,389453125E1
7,201854103E2;3,389843750E1
7,202854103E2;3,383593750E1
7,203854103E2;3,383593750E1
7,204854103E2;3,380468750E1
7,205854103E2;3,388671875E1
7,206854103E2;3,388671875E1
7,207854103E2;3,387890625E1
7,208854103E2;3,383593750E1
7,209854103E2;3,387890625E1
7,210854103E2;3,387109375E1
7,211854103E2;3,385156250E1
7,212854103E2;3,385937500E1
7,213854103E2;3,385156250E1
7,214854103E2;3,381250000E1
7,215854103E2;3,387109375E1
7,216854103E2;3,383593750E1
7,217854103E2;3,385156250E1
7,218854103E2;3,387109375E1
7,219854103E2;3,384375000E1
7,220854103E2;3,382031250E1
7,221854103E2;3,383593750E1
7,222854103E2;3,382812500E1
7,223854103E2;3,383593750E1
7,224854103E2;3,377734375E1
7,225854103E2;3,382031250E1
7,226854103E2;3,380468750E1
7,227854103E2;3,380468750E1
7,228854103E2;3,379296875E1
7,229854103E2;3,381250000E1
7,230854103E2;3,381250000E1
7,231854103E2;3,376171875E1
7,232854103E2;3,376171875E1
7,233854103E2;3,375781250E1
7,234854103E2;3,376171875E1
7,235854103E2;3,380859375E1
7,236854103E2;3,374218750E1
7,237854103E2;3,373437500E1
7,238854103E2;3,377343750E1
7,239854103E2;3,375390625E1
7,240854103E2;3,376562500E1
7,241854103E2;3,378906250E1
7,242854103E2;3,376562500E1
7,243854103E2;3,368750000E1
7,244854103E2;3,374609375E1
7,245854103E2;3,371093750E1
7,246854103E2;3,372656250E1
7,247854103E2;3,372656250E1
7,248854103E2;3,371875000E1
7,249854103E2;3,373828125E1
7,250854103E2;3,372265625E1
7,251854103E2;3,370312500E1
7,252854103E2;3,371875000E1
7,253854103E2;3,367968750E1
7,254854103E2;3,371093750E1
7,255854103E2;3,372656250E1
7,256854103E2;3,372656250E1
7,257854103E2;3,370312500E1
7,258854103E2;3,371875000E1
7,259854103E2;3,371875000E1
7,260854103E2;3,371093750E1
7,261854103E2;3,368750000E1
7,262854103E2;3,369531250E1
7,263854103E2;3,367968750E1
7,264854103E2;3,367187500E1
7,265854103E2;3,367968750E1
7,266854103E2;3,367968750E1
7,267854103E2;3,365234375E1
7,268854103E2;3,363671875E1
7,269854103E2;3,370312500E1
7,270854103E2;3,368750000E1
7,271854103E2;3,370312500E1
7,272854103E2;3,369531250E1
7,273854103E2;3,366015625E1
7,274854103E2;3,364453125E1
7,275854103E2;3,365234375E1
7,276854103E2;3,369531250E1
7,277854103E2;3,363671875E1
7,278854103E2;3,363671875E1
7,279854103E2;3,365234375E1
7,280854103E2;3,363671875E1
7,281854103E2;3,362109375E1
7,282854103E2;3,364453125E1
7,283854103E2;3,364453125E1
7,284854103E2;3,366015625E1
7,285854103E2;3,364453125E1
7,286854103E2;3,361718750E1
7,287854103E2;3,360156250E1
7,288854103E2;3,364453125E1
7,289854103E2;3,361328125E1
7,290854103E2;3,358984375E1
7,291854103E2;3,359375000E1
7,292854103E2;3,360546875E1
7,293854103E2;3,361718750E1
7,294854103E2;3,362500000E1
7,295854103E2;3,358593750E1
7,296854103E2;3,361328125E1
7,297854103E2;3,357031250E1
7,298854103E2;3,360546875E1
7,299854103E2;3,360546875E1
7,300854103E2;3,353906250E1
7,301854103E2;3,360546875E1
7,302854103E2;3,357812500E1
7,303854103E2;3,355468750E1
7,304854103E2;3,358593750E1
7,305854103E2;3,354687500E1
7,306854103E2;3,354687500E1
7,307854103E2;3,356250000E1
7,308854103E2;3,357812500E1
7,309854103E2;3,358593750E1
7,310854103E2;3,354687500E1
7,311854103E2;3,358593750E1
7,312854103E2;3,360546875E1
7,313854103E2;3,356250000E1
7,314854103E2;3,361328125E1
7,315854103E2;3,353906250E1
7,316854103E2;3,356250000E1
7,317854103E2;3,351953125E1
7,318854103E2;3,353906250E1
7,319854103E2;3,353906250E1
7,320854103E2;3,353906250E1
7,321854103E2;3,351171875E1
7,322854103E2;3,348437500E1
7,323854103E2;3,353906250E1
7,324854103E2;3,350000000E1
7,325854103E2;3,354687500E1
7,326854103E2;3,350390625E1
7,327854103E2;3,348437500E1
7,328854103E2;3,350781250E1
7,329854103E2;3,352734375E1
7,330854103E2;3,350390625E1
7,331854103E2;3,357031250E1
7,332854103E2;3,351953125E1
7,333854103E2;3,352734375E1
7,334854103E2;3,353906250E1
7,335854103E2;3,354687500E1
7,336854103E2;3,357031250E1
7,337854103E2;3,350000000E1
7,338854103E2;3,352734375E1
7,339854103E2;3,355078125E1
7,340854103E2;3,351171875E1
7,341854103E2;3,352734375E1
7,342854103E2;3,355468750E1
7,343854103E2;3,354687500E1
7,344854103E2;3,356250000E1
7,345854103E2;3,352734375E1
7,346854103E2;3,356250000E1
7,347854103E2;3,354687500E1
7,348854103E2;3,353906250E1
7,349854103E2;3,351953125E1
7,350854103E2;3,355468750E1
7,351854103E2;3,353906250E1
7,352854103E2;3,354687500E1
7,353854103E2;3,351953125E1
7,354854103E2;3,357812500E1
7,355854103E2;3,354687500E1
7,356854103E2;3,356250000E1
7,357854103E2;3,357031250E1
7,358854103E2;3,355468750E1
7,359854103E2;3,357031250E1
7,360854103E2;3,359375000E1
7,361854103E2;3,357812500E1
7,362854103E2;3,357031250E1
7,363854103E2;3,358593750E1
7,364854103E2;3,359375000E1
7,365854103E2;3,357031250E1
7,366854103E2;3,354687500E1
7,367854103E2;3,359375000E1
7,368854103E2;3,354687500E1
7,369854103E2;3,358593750E1
7,370854103E2;3,362890625E1
7,371854103E2;3,359375000E1
7,372854103E2;3,358593750E1
7,373854103E2;3,360546875E1
7,374854103E2;3,362109375E1
7,375854103E2;3,362890625E1
7,376854103E2;3,360546875E1
7,377854103E2;3,358593750E1
7,378854103E2;3,361328125E1
7,379854103E2;3,360546875E1
7,380854103E2;3,362109375E1
7,381854103E2;3,357812500E1
7,382854103E2;3,360546875E1
7,383854103E2;3,361328125E1
7,384854103E2;3,363281250E1
7,385854103E2;3,363671875E1
7,386854103E2;3,362500000E1
7,387854103E2;3,363671875E1
7,388854103E2;3,364062500E1
7,389854103E2;3,363281250E1
7,390854103E2;3,360156250E1
7,391854103E2;3,364062500E1
7,392854103E2;3,363281250E1
7,393854103E2;3,366015625E1
7,394854103E2;3,363671875E1
7,395854103E2;3,362890625E1
7,396854103E2;3,364062500E1
7,397854103E2;3,366015625E1
7,398854103E2;3,364062500E1
7,399854103E2;3,363671875E1
7,400854103E2;3,367187500E1
7,401854103E2;3,363671875E1
7,402854103E2;3,367187500E1
7,403854103E2;3,362890625E1
7,404854103E2;3,371093750E1
7,405854103E2;3,367187500E1
7,406854103E2;3,365234375E1
7,407854103E2;3,368750000E1
7,408854103E2;3,368750000E1
7,409854103E2;3,369531250E1
7,410854103E2;3,369531250E1
7,411854103E2;3,368750000E1
7,412854103E2;3,370312500E1
7,413854103E2;3,370312500E1
7,414854103E2;3,367968750E1
7,415854103E2;3,371093750E1
7,416854103E2;3,373828125E1
7,417854103E2;3,368750000E1
7,418854103E2;3,368750000E1
7,419854103E2;3,368750000E1
7,420854103E2;3,373828125E1
7,421854103E2;3,369531250E1
7,422854103E2;3,372656250E1
7,423854103E2;3,372656250E1
7,424854103E2;3,372656250E1
7,425854103E2;3,375390625E1
7,426854103E2;3,372656250E1
7,427854103E2;3,374609375E1
7,428854103E2;3,371093750E1
7,429854103E2;3,375390625E1
7,430854103E2;3,375390625E1
7,431854103E2;3,377734375E1
7,432854103E2;3,374609375E1
7,433854103E2;3,375000000E1
7,434854103E2;3,377734375E1
7,435854103E2;3,381250000E1
7,436854103E2;3,377734375E1
7,437854103E2;3,374218750E1
7,438854103E2;3,376171875E1
7,439854103E2;3,378515625E1
7,440854103E2;3,382812500E1
7,441854103E2;3,383593750E1
7,442854103E2;3,375781250E1
7,443854103E2;3,378515625E1
7,444854103E2;3,381250000E1
7,445854103E2;3,376953125E1
7,446854103E2;3,381250000E1
7,447854103E2;3,376171875E1
7,448854103E2;3,379296875E1
